,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
944,6,0.15484964847564697,122,0.55250084400177,0.6534305512905121,0.09180742502212524,0.04405403137207031,0.1016731858253479,0.10458338260650635,0.10193097591400146,0.11265945434570312
945,6,0.13629327714443207,53,0.6469994982083639,0.5584417780240377,0.008290588855743408,-8.213520050048828e-05,0.009292304515838623,0.010652720928192139,0.01011723279953003,0.012687921524047852
946,15,0.16842639446258545,6,1.2094547629356385,0.5746876150369644,0.07451540231704712,-0.3167273998260498,0.05859720706939697,-2.0942575931549072,0.14021700620651245,-0.4188007116317749
947,11,0.12354995310306549,11,0.7259687036275864,1.0216192245483398,-0.014604449272155762,-0.019805550575256348,-0.021036267280578613,-0.009546041488647461,-0.015894293785095215,-0.01207125186920166
948,8,0.11575180292129517,36,0.5855502992868423,0.5980636974175771,0.18670743703842163,0.060914814472198486,0.20617413520812988,0.1962410807609558,0.19626504182815552,0.19923502206802368
949,3,0.2043762058019638,103,0.4220758527517319,0.28527894616127014,0.2660386562347412,0.1827465295791626,0.2584858536720276,0.2546047568321228,0.267902135848999,0.26340335607528687
950,16,0.13507214188575745,183,1.1893970833884344,0.5837764058794294,0.7902467250823975,0.21244871616363525,0.7928544878959656,0.7944823503494263,0.7937487959861755,0.7918267250061035
951,17,0.15581771731376648,2,1.1808983027935027,0.7187214940786362,-0.0699533224105835,-0.23906517028808594,-0.06338906288146973,-0.13717210292816162,-0.08263206481933594,-0.16375207901000977
952,14,0.10164111852645874,182,1.5164608425564237,0.7250839740037918,0.7077457904815674,0.06437504291534424,0.7098652124404907,0.7083148956298828,0.7105717658996582,0.7094757556915283
953,7,0.10508803278207779,107,0.7337224185466766,0.5011137376228968,0.06741297245025635,0.01151728630065918,0.06777352094650269,0.07432883977890015,0.071552574634552,0.0750277042388916
954,18,0.12141535431146622,163,1.3685754324708665,0.4868690236048265,0.9549463987350464,0.5423711538314819,0.9550802707672119,0.952290952205658,0.9533323049545288,0.9546523094177246
955,21,0.10361509770154953,144,1.0780074511255537,0.6568022668361664,0.5493162870407104,0.3961392641067505,0.5367413759231567,0.522737979888916,0.5344423651695251,0.5225852727890015
956,9,0.20559640228748322,27,1.5903105735778809,0.7442834873994192,0.13542574644088745,-0.005824446678161621,0.12390947341918945,0.12589097023010254,0.11228734254837036,0.12297916412353516
957,7,0.2297111600637436,14,0.40984833240509033,0.6153021097183228,-0.3252127170562744,-0.42005276679992676,-0.28808116912841797,-0.29411888122558594,-0.3057962656021118,-0.33194661140441895
958,12,0.22676123678684235,171,0.7358842492103577,0.6477094337344169,0.6243200898170471,0.12033194303512573,0.6297281980514526,0.6312880516052246,0.6325457096099854,0.6208217144012451
959,7,0.23429790139198303,68,0.7873701006174088,0.5997706055641174,-0.008327841758728027,0.001508951187133789,-0.002368330955505371,-0.009650707244873047,-0.011653423309326172,-0.01063549518585205
960,14,0.10311027616262436,14,0.8023339245054457,0.4322644054889679,0.9147716760635376,0.45219433307647705,0.919326901435852,0.9380294680595398,0.920161247253418,0.9293884038925171
961,7,0.31799280643463135,196,0.9634905010461807,0.4172143042087555,0.794259786605835,0.788090169429779,0.7934819459915161,0.7920319437980652,0.7920094728469849,0.7941339612007141
962,11,0.17378513514995575,19,0.916706132888794,0.7229545066754023,0.2466212511062622,-0.04856765270233154,0.24301880598068237,0.13169991970062256,0.24149107933044434,0.13750934600830078
963,13,0.1066277027130127,98,1.3363968474524361,0.44365472594896954,0.8319187164306641,0.8055059909820557,0.8347424268722534,0.8280545473098755,0.8290122747421265,0.8304344415664673
964,10,0.11049234122037888,174,0.38895777861277264,0.5185046941041946,0.5797628164291382,0.33052390813827515,0.5808964967727661,0.5822202563285828,0.5800677537918091,0.5807285308837891
965,4,0.34429988265037537,113,0.28436920046806335,0.3617031971613566,0.17152363061904907,0.08220314979553223,0.16934466361999512,0.16484946012496948,0.17316412925720215,0.16959768533706665
966,19,0.11560800671577454,72,1.3969395927020483,0.4941757470369339,0.00912386178970337,-0.015043020248413086,0.015056014060974121,0.030694007873535156,0.01699686050415039,0.016987204551696777
967,9,0.15251952409744263,28,1.6597537845373154,0.5426422417163849,0.5387507677078247,0.006071865558624268,0.5456247925758362,0.4879607558250427,0.5102797150611877,0.5329415798187256
968,18,0.12076269835233688,123,1.6760846376419067,0.4830196400483449,0.645717442035675,0.5823882222175598,0.6449381113052368,0.659721851348877,0.6444504261016846,0.6526249647140503
969,7,0.1502366065979004,78,1.0085845291614532,0.4822966642677784,0.6568829417228699,0.24423670768737793,0.6635010242462158,0.6547219753265381,0.6580969095230103,0.6428475975990295
970,16,0.15541242063045502,158,1.8073171377182007,0.4732923358678818,-0.0008722543716430664,-0.011127352714538574,-0.0036622285842895508,0.005870819091796875,-0.007660508155822754,0.019264042377471924
971,8,0.2971445918083191,172,1.679884950319926,0.6657559514045716,0.6439450979232788,0.48545563220977783,0.6405429840087891,0.6385579109191895,0.6435588002204895,0.6430187225341797
972,9,0.26296916604042053,195,1.2473511695861816,0.5612128547259739,0.33602362871170044,0.3224872350692749,0.3404082655906677,0.3448544144630432,0.3433576226234436,0.3465263843536377
973,4,0.20372159779071808,59,0.4748280644416809,0.8855129480361938,-0.01790797710418701,-0.0328059196472168,-0.014909029006958008,-0.044153451919555664,-0.0164034366607666,-0.050447702407836914
974,21,0.103262759745121,53,0.8267440838473183,0.6840193867683411,0.897339940071106,0.8501210808753967,0.9025343060493469,0.8963331580162048,0.8927497267723083,0.9002004265785217
975,5,0.12571488320827484,142,0.2327873781323433,0.4216671586036682,0.7000604867935181,0.7133129835128784,0.7078001499176025,0.7136069536209106,0.7073851823806763,0.719566285610199
976,17,0.1257631480693817,155,0.9127013012766838,0.6671802832020653,0.31652629375457764,0.3064110279083252,0.3161228895187378,0.3136650323867798,0.3155093193054199,0.3140406012535095
977,19,0.12081127613782883,166,0.951369047164917,0.6245349475315639,0.9273653626441956,0.8925126791000366,0.926709771156311,0.9265412092208862,0.925446093082428,0.9268447160720825
978,16,0.21620935201644897,179,0.7689237097899119,0.6899889271992904,-0.006016135215759277,-0.011104464530944824,-0.009790539741516113,-0.018806815147399902,-0.0018988847732543945,-0.013305425643920898
979,3,0.334685355424881,127,0.7868763506412506,0.33109861612319946,0.17783838510513306,0.008143067359924316,0.1735442876815796,0.17842239141464233,0.1733074188232422,0.18023031949996948
980,11,0.18202392756938934,84,0.8788601160049438,0.3402042090892792,0.6898065209388733,0.6803634762763977,0.6903858184814453,0.6860421895980835,0.6949508190155029,0.6869570016860962
981,12,0.3268177807331085,145,1.182625949382782,0.5710630983114242,0.8426093459129333,0.785831093788147,0.8424685001373291,0.8393288850784302,0.8428080081939697,0.8436852097511292
982,18,0.13119813799858093,56,0.6755545824766159,0.5628420424002868,-0.0014268159866333008,0.002312898635864258,-0.0036696195602416992,-0.02651357650756836,0.0007863044738769531,-0.03150796890258789
983,7,0.3052212595939636,127,1.5891917496919632,0.8432673871517181,0.218317449092865,0.23181062936782837,0.21139705181121826,0.24086952209472656,0.2135724425315857,0.218825101852417
984,14,0.2702893912792206,150,1.3260940313339233,0.6245991858569059,0.666365385055542,0.11103993654251099,0.6769458055496216,0.6808683276176453,0.6724793910980225,0.6822995543479919
985,10,0.10568162798881531,192,1.1271475069224834,0.2687619552016258,0.12902480363845825,-0.09772288799285889,0.12244421243667603,0.12806099653244019,0.12546426057815552,0.12262380123138428
986,5,0.2724308371543884,194,0.8485704660415649,0.9305602610111237,0.005219399929046631,0.01699918508529663,0.007806003093719482,0.006163895130157471,0.008524477481842041,0.007501840591430664
987,4,0.18838250637054443,128,0.8874218265215555,0.21885861456394196,0.8321502208709717,0.2574862837791443,0.8330249786376953,0.8308281302452087,0.8339574337005615,0.8338619470596313
988,5,0.3409912586212158,8,0.6888934075832367,0.6954495509465536,0.009376585483551025,-0.021390557289123535,0.010028839111328125,0.01526784896850586,0.014728128910064697,0.01671016216278076
989,16,0.10573568940162659,28,0.9502598121762276,0.7625786140561104,-0.03721153736114502,-0.0561220645904541,-0.038374900817871094,-0.04489314556121826,-0.03592681884765625,-0.04665112495422363
990,9,0.24018989503383636,96,1.2178106506665547,0.6247760355472565,0.24486565589904785,0.24239444732666016,0.2501634359359741,0.24965894222259521,0.2510247230529785,0.25464892387390137
991,7,0.21571046113967896,59,0.5762800723314285,0.7326955199241638,0.13608163595199585,0.03899991512298584,0.13633620738983154,0.1611810326576233,0.13376569747924805,0.1650329828262329
992,10,0.10905394703149796,193,0.8378882527351379,0.4973192930221558,0.6371415257453918,0.6170914173126221,0.6326332092285156,0.6350799798965454,0.6339637041091919,0.6356716156005859
993,8,0.1301933377981186,120,1.367069923877716,0.31384625534216565,0.07936054468154907,-0.03258872032165527,0.06592977046966553,0.04768729209899902,0.0560687780380249,0.08223158121109009
994,4,0.16430896520614624,62,1.0700534880161285,0.27724573016166687,0.025933504104614258,-0.018968820571899414,0.022927284240722656,0.023660600185394287,0.028911709785461426,0.021136879920959473
995,13,0.1418946087360382,186,0.6770695149898529,0.5683080032467842,0.022437572479248047,-0.01597774028778076,0.023395299911499023,0.023583829402923584,0.016764819622039795,0.023627400398254395
996,7,0.32682403922080994,165,1.2526524662971497,0.5407509356737137,0.46356189250946045,0.11514550447463989,0.45837146043777466,0.45949333906173706,0.463314414024353,0.4633159041404724
997,13,0.17536012828350067,166,1.0978570342063905,0.6659698653966188,0.41635578870773315,0.12003326416015625,0.42093682289123535,0.4109017252922058,0.42215871810913086,0.42958003282546997
998,14,0.13804858922958374,54,2.2316081523895264,0.3384160209785808,0.8880183100700378,0.24307698011398315,0.8934143781661987,0.8934522271156311,0.8718932867050171,0.8993971347808838
999,4,0.3301478624343872,30,1.3087631464004517,0.4663996696472168,-0.005403041839599609,-0.016940712928771973,0.017907142639160156,0.048634350299835205,0.010241210460662842,0.04248160123825073
1000,21,0.1014740988612175,188,1.185016433397929,0.65789345651865,0.09329652786254883,0.042646706104278564,0.08383965492248535,0.09590357542037964,0.07197248935699463,0.09620559215545654
1001,20,0.16144269704818726,26,1.2262656688690186,0.5254743141787392,0.743340253829956,0.4637293219566345,0.7118353247642517,0.7975029349327087,0.6340206265449524,0.7229506969451904
1002,11,0.2988891899585724,58,0.6334714988867441,0.6021107211709023,0.5381338000297546,0.5195448994636536,0.5467115640640259,0.5320117473602295,0.546309232711792,0.4756149649620056
1003,9,0.2645863890647888,48,1.4686942100524902,0.8931499868631363,0.8449932336807251,0.8356942534446716,0.8492222428321838,0.8448191285133362,0.8476146459579468,0.8470421433448792
1004,3,0.33735373616218567,15,0.6954469829797745,0.758365273475647,-0.056682467460632324,-0.04859578609466553,-0.06608974933624268,-0.054242730140686035,-0.04954719543457031,-0.06171846389770508
1005,4,0.32830438017845154,38,0.7550982336203257,0.2782557010650635,0.09052759408950806,0.09492641687393188,0.10560375452041626,0.07420051097869873,0.08014506101608276,0.07312554121017456
1006,8,0.17839641869068146,112,1.0803613662719727,0.5346173917253813,0.8768972158432007,0.8775054812431335,0.878546953201294,0.8807504773139954,0.879063069820404,0.8803297877311707
1007,5,0.11034952104091644,105,0.8702444434165955,0.6729992032051086,0.0015134215354919434,-0.00027632713317871094,0.0015228986740112305,0.0015241503715515137,0.0006895065307617188,0.0014352798461914062
1008,6,0.14175470173358917,68,0.9245168715715408,0.39011140167713165,-0.025297999382019043,0.0309639573097229,-0.0330275297164917,-0.01799750328063965,-0.0472414493560791,-0.029494404792785645
1009,11,0.12560436129570007,193,0.7983566472927729,0.7552711486816406,0.6036134958267212,0.614668607711792,0.6050583124160767,0.5993341207504272,0.603674054145813,0.6044899225234985
1010,20,0.18586419522762299,104,0.855435025691986,0.7374684790770213,0.5330526828765869,0.5143328905105591,0.5291590690612793,0.5248212218284607,0.5274149179458618,0.5282629728317261
1011,17,0.16204005479812622,39,0.7253581523895264,0.408967820306619,0.4708796739578247,0.45729440450668335,0.465761661529541,0.4666588306427002,0.46530455350875854,0.47058045864105225
1012,7,0.2661712169647217,176,0.6082903742790222,0.6566156178712845,0.247667133808136,0.05682414770126343,0.24798613786697388,0.24640685319900513,0.24171018600463867,0.2505355477333069
1013,5,0.16517536342144012,100,1.6395633816719055,0.5255535493294398,0.005048155784606934,0.0022995471954345703,0.0025476813316345215,-0.025043368339538574,-0.010748982429504395,-0.024214982986450195
1014,6,0.32747507095336914,31,0.4340290427207947,0.722627991437912,0.6046252250671387,0.5787560939788818,0.6014636158943176,0.6175281405448914,0.5998347997665405,0.6126004457473755
1015,8,0.19731612503528595,59,1.3797574162483215,1.013585388660431,0.28696000576019287,0.028579354286193848,0.2869032621383667,0.27902066707611084,0.302773118019104,0.28495776653289795
1016,17,0.12907662987709045,81,0.5283263269811869,0.48159795502821606,0.19557267427444458,0.04180741310119629,0.1919134259223938,0.1957375407218933,0.19028598070144653,0.1848287582397461
1017,17,0.13779973983764648,162,1.1165374517440796,0.790853427215056,0.47542881965637207,0.03274953365325928,0.4703848958015442,0.4637616276741028,0.4718257784843445,0.46931594610214233
1018,6,0.12568172812461853,168,0.6569055765867233,0.2727670222520828,-0.013649582862854004,-0.012374639511108398,-0.014003276824951172,-0.013273954391479492,-0.01261591911315918,-0.008756160736083984
1019,7,0.15250977873802185,28,1.5310383836428325,0.606712594628334,0.44214165210723877,0.03276580572128296,0.4414110779762268,0.48183000087738037,0.4550144672393799,0.4795013666152954
1020,9,0.34596267342567444,137,1.1492769916852315,0.7457572817802429,0.9466893672943115,0.8106728196144104,0.9435149431228638,0.9276401996612549,0.9431289434432983,0.9152984023094177
1021,6,0.21848663687705994,171,0.6790880799293518,0.30061158537864685,0.24782270193099976,0.3402490019798279,0.2530699372291565,0.25006794929504395,0.2565792202949524,0.24832165241241455
1022,6,0.29094159603118896,80,1.1643527746200562,0.40194994807243345,0.24284809827804565,0.22097641229629517,0.26317936182022095,0.26115143299102783,0.2556453347206116,0.26345837116241455
1023,18,0.12716247141361237,199,1.3157815039157867,0.6145660259893962,0.8216538429260254,0.6972475051879883,0.8260740637779236,0.8082374930381775,0.8158581852912903,0.8194030523300171
1024,6,0.21383358538150787,161,0.6964106957117716,0.5854393243789673,0.0332370400428772,-0.009604334831237793,0.031318843364715576,0.0293007493019104,0.028798043727874756,0.02959728240966797
1025,11,0.20360906422138214,187,1.0251481384038925,0.3642598454441343,0.7235312461853027,0.689156711101532,0.7200673222541809,0.7214069366455078,0.7232170104980469,0.7210633754730225
1026,19,0.1415582299232483,2,1.1650716066360474,0.5939149531451139,-0.02307724952697754,-0.025812387466430664,-0.06405973434448242,0.05437427759170532,-0.023730874061584473,0.034453630447387695
