,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline,nll
32,4,0.11835179477930069,43,0.6163287907838821,0.6149866580963135,1.3496653537004022e-06,2.38065126723086e-06
33,6,0.2869058847427368,116,0.8006239930788676,0.5111366510391235,2.5950505005312152e-05,2.5595296392566524e-05
34,14,0.10782134532928467,111,0.9612066249052683,0.7678432203829288,8.594241080572829e-05,9.376380330650136e-05
35,13,0.16077709197998047,129,0.7533077895641327,0.6637390128203801,1.1210878255951684e-05,1.174861790786963e-05
36,7,0.2764546573162079,17,0.7132792323827744,1.290922184785207,3.0027556476852624e-06,3.5023676900891587e-06
37,8,0.35549840331077576,133,0.3913445770740509,0.42131429484912325,5.045223588240333e-06,6.339758783724392e-06
38,6,0.3920154869556427,22,0.25750577449798584,0.5266996264457703,4.956441989634186e-05,4.2249270336469635e-05
39,12,0.11969699710607529,33,1.2167324721813202,0.5879224352538586,6.148205102363136e-06,7.876612471591216e-06
40,15,0.10576271265745163,187,0.9931855350732803,1.0127361979749467,2.9693612304981798e-05,3.037651549675502e-05
41,5,0.19088619947433472,142,1.1950384974479675,0.774982750415802,2.4022508569032652e-06,9.06247350940248e-06
42,4,0.37925365567207336,125,1.0182205438613892,0.6541398564974467,4.476494723348878e-06,5.3123676480026916e-06
43,17,0.1390012502670288,19,0.856872383505106,0.43901587029298145,5.7697393458511215e-06,5.816234988742508e-06
44,24,0.12190712988376617,192,1.1422157622873783,0.49719874933362007,1.352255367237376e-06,1.6350674059140147e-06
45,4,0.14264744520187378,140,1.7370758652687073,1.0219029188156128,2.548384543388238e-07,1.0186145118495915e-06
46,8,0.12110156565904617,15,1.0587293555339177,0.9750548005104065,5.066826247457357e-07,9.182801363749604e-07
47,12,0.16190485656261444,5,0.6446850150823593,0.4350460072358449,3.1885736007097876e-06,4.0009508666116744e-06
48,9,0.21501848101615906,23,1.347197210788727,0.4694501906633377,5.075679609944928e-07,1.197170490740973e-06
49,16,0.1333441287279129,21,0.870996817946434,0.51308374106884,4.465265647013439e-06,4.553312919597374e-06
50,6,0.22727802395820618,57,1.3849296271800995,0.9603368937969208,5.343657676348812e-07,8.334996550729556e-07
51,8,0.12258923798799515,20,0.4813612729310989,0.434948851664861,5.479632818605751e-06,5.424549726740224e-06
52,6,0.212910458445549,121,1.0170244723558426,0.49406111240386963,6.146221494418569e-06,8.405624612350948e-06
53,22,0.15065811574459076,172,1.0141529589891434,0.5821189160148302,2.390770532656461e-06,2.5678673409856856e-06
54,9,0.2584500312805176,117,0.7954474240541458,0.5359674781560898,8.789208436610352e-07,3.487125468382146e-06
55,21,0.16395509243011475,195,0.8170756492763758,0.5839694681075903,7.77595560066402e-05,7.977546192705631e-05
56,23,0.1179494857788086,68,1.0589288009537592,0.5550112894603184,8.990407422970748e-07,4.763960532727651e-06
57,11,0.23442022502422333,149,1.5369322299957275,0.5444122597575187,0.00012785152648575604,0.00012978826998732984
58,7,0.20256765186786652,136,1.0147959470748902,0.32683705538511276,1.259023974853335e-05,1.2852697182097472e-05
59,15,0.16997195780277252,186,0.6115524470806122,0.6576890051364899,7.169849141064333e-07,1.200099859488546e-06
60,3,0.20361129939556122,192,1.5830811858177185,0.32980769872665405,4.537961558526149e-06,1.1667356375255622e-05
61,13,0.14441871643066406,96,1.1547218263149261,0.4674027661482493,0.00010074888996314257,0.00010723780724219978
62,10,0.19202053546905518,105,0.49343258142471313,0.6337908336094448,1.4548621948051732e-05,1.6484700608998537e-05
63,14,0.15594014525413513,119,1.3739699380738395,0.36160645314625334,9.644540841691196e-05,9.867690096143633e-05
64,6,0.3654506206512451,24,1.1499626636505127,1.1079810589551926,1.6908867110032588e-05,2.0836450858041644e-05
65,9,0.14457231760025024,9,0.7059699694315592,0.5210653990507126,4.20275910073542e-06,4.4156454350741114e-06
66,10,0.11256616562604904,159,1.7852696180343628,0.753141975402832,3.5720853475140757e-07,1.558465555717703e-06
67,12,0.104366235435009,124,1.2005277276039124,0.7031682978073756,2.0659604160755407e-06,2.210922275480698e-06
68,15,0.14733289182186127,61,1.0627678732077281,0.6981099446614584,2.2222036477614893e-06,2.380208115937421e-06
69,16,0.12834365665912628,15,1.1215482577681541,0.6484145522117615,5.837790376972407e-05,6.134601426310837e-05
70,8,0.16672569513320923,170,1.1956666469573975,1.0944860974947612,4.53094884278471e-07,8.80721472640289e-07
71,9,0.20471873879432678,140,0.8127073407173157,0.5238716416060925,2.9102286589477444e-06,3.4433921882737195e-06
72,7,0.24961575865745544,11,0.8657823503017426,0.4762239356835683,5.071362920716638e-07,7.602420737384818e-07
73,9,0.11348124593496323,31,1.520311027765274,0.7166502475738525,1.7388876585755497e-05,1.764660919434391e-05
74,22,0.14802144467830658,72,0.7331562399864197,0.5843754515928381,1.1298204753984464e-06,1.4777516526010004e-06
75,10,0.13500991463661194,124,0.6328127682209015,0.714728856086731,1.2475649100451847e-06,3.0367773433681577e-06
76,7,0.2986222505569458,41,1.46843816836675,0.391982339322567,1.0403556188975926e-05,1.3051476344116963e-05
77,7,0.16598793864250183,199,1.2405797839164734,0.6664071977138519,5.301013970893109e-06,7.135526630008826e-06
78,19,0.11562002450227737,54,1.3321335826601302,0.5926156590382258,1.4865153161736089e-06,1.5195726064121118e-06
79,10,0.11137983947992325,54,0.9230874925851822,0.3948106348514557,1.1797905017374433e-06,1.2537316251837183e-06
80,16,0.13675938546657562,126,0.7790337912738323,0.697056733071804,4.297776104067452e-05,4.663418076233938e-05
81,18,0.10821732878684998,144,1.360628068447113,0.6170376070908138,2.4209632101701573e-05,7.322052260860801e-05
82,11,0.1949014812707901,119,1.035935029387474,0.6018087565898895,4.603538400260732e-06,4.969907422491815e-06
83,7,0.11366318166255951,81,1.059052437543869,0.6929799715677897,5.9291869547450915e-06,6.513217613246525e-06
84,9,0.2942688465118408,84,1.0003794074058532,0.49397188052535057,4.80220842291601e-06,7.504940185754094e-06
85,3,0.2767890691757202,82,0.7167052030563354,0.7984107136726379,8.843453542795032e-07,1.0384851520939264e-06
86,9,0.10648860782384872,24,1.1031695476600103,0.8833490163087845,9.769378266355488e-07,1.3876421007807949e-06
87,14,0.2622012495994568,162,0.6417184919118881,0.6548739572366079,3.2387555393142975e-07,1.2178420547570568e-06
88,12,0.18682868778705597,25,0.6762668589750925,0.4767681741052204,1.742368681334483e-06,2.086694621539209e-06
89,15,0.30599385499954224,105,1.6366972863674163,0.3798898607492447,2.0730241885758005e-05,2.3185320969787426e-05
90,7,0.3770347237586975,21,1.5334984213113785,0.48977893590927124,3.1519968615612015e-05,3.3467920729890466e-05
91,7,0.19719494879245758,38,0.826110819975535,0.39157628640532494,1.5080409866641276e-05,1.6154348486452363e-05
92,4,0.17823374271392822,183,0.8623017966747284,0.5495656579732895,5.390265414462192e-06,7.808432201272808e-06
93,15,0.12970153987407684,73,0.9238340556621552,0.5768206020196279,1.8853146457331604e-06,1.991646740862052e-06
94,3,0.30932489037513733,124,1.3124447464942932,0.2595140039920807,8.408094345213613e-07,1.1728330946425558e-06
95,12,0.11760544031858444,139,1.6262696385383606,0.5739984711011251,1.5541095308435615e-06,2.0297322862461442e-06
96,7,0.1855444759130478,118,1.005317136645317,0.4179028794169426,0.00011844714754261076,0.00013004077482037246
97,3,0.2763913869857788,142,0.9463851451873779,1.1433367729187012,8.862494382810837e-07,1.0605484703773982e-06
98,10,0.21827051043510437,115,1.374530894415719,0.7565010984738668,3.0105573500804894e-07,6.829234280303353e-07
99,9,0.14158914983272552,131,1.2780498638749123,0.42793831825256345,9.667589438322466e-06,1.0063142326544039e-05
100,11,0.24484246969223022,185,1.155633846918742,0.7317271903157234,9.538534868624993e-07,1.2578586847666884e-06
101,25,0.10560747236013412,71,0.961105499948774,0.7010202830036482,4.276642357581295e-06,4.674253887060331e-06
102,11,0.12364937365055084,13,1.446167778968811,0.7198920970161756,1.6087415133370087e-06,4.430814897204982e-06
103,18,0.13417209684848785,145,1.048253583908081,0.8896470918105199,3.475212361081503e-05,4.842336056753993e-05
104,5,0.15548813343048096,154,1.2168161496520042,0.8906990885734558,3.665124313556589e-05,3.772814307012595e-05
105,4,0.2290496677160263,128,1.0103765577077866,0.594973236322403,4.332667958806269e-05,4.4373999116942286e-05
106,9,0.2486867904663086,28,1.4510018825531006,0.5252203941345215,5.6432913879689295e-06,7.595991519337986e-06
107,7,0.10202788561582565,170,1.1345828622579575,0.5706119537353516,1.6765905286320049e-07,9.93446178654267e-07
108,3,0.2631717622280121,93,0.4589131772518158,0.27400779724121094,2.0539582692435943e-05,2.1811918486491777e-05
109,7,0.35191866755485535,50,0.46440553665161133,0.42460868259270984,9.470627264818177e-05,9.813714859774336e-05
110,15,0.1653895229101181,174,0.7256297707557678,0.6785835564136505,1.7656659565545851e-06,2.1609300802083453e-06
111,4,0.10895027965307236,145,0.7129678924878439,0.2117445021867752,7.534756878158078e-05,7.723605813225731e-05
112,4,0.10680624097585678,200,0.8463386297225952,0.39357832074165344,2.37399017350981e-05,2.464005592628382e-05
113,7,0.1603665053844452,112,1.8090083201726277,0.3106986843049526,1.567458275530953e-05,2.0291799955884926e-05
114,13,0.18350140750408173,189,1.6213898360729218,0.6051311322620937,9.937592039932497e-06,1.2896302905573975e-05
115,7,0.19951696693897247,109,1.17839465290308,0.28667331238587695,1.4601836483052466e-05,1.5545938367722556e-05
116,15,0.10384576767683029,60,1.227146603167057,0.43177477589675356,5.632080865325406e-05,6.0935377405257896e-05
117,12,0.10365723073482513,114,1.1852404276529949,0.3892260938882828,7.633774657733738e-05,7.805866334820166e-05
118,10,0.11371799558401108,136,0.9023162961006165,0.5327640056610108,6.458959433075506e-06,7.031359928078018e-06
119,6,0.1962914913892746,157,2.4202131628990173,0.2898249961435795,6.915377161931247e-05,8.742148929741234e-05
120,12,0.12476841360330582,73,1.1526512503623962,0.5486532211303711,3.282425950601464e-06,3.836547875835095e-06
121,4,0.14021065831184387,29,1.4518801768620808,1.2196543216705322,3.407672920729965e-05,3.4933789720525965e-05
122,4,0.383197158575058,108,2.0193163752555847,0.7140018343925476,4.416143383423332e-06,5.357204827305395e-06
123,11,0.10274635255336761,118,1.3756416950907027,0.6727512553334236,4.678796813095687e-06,5.618454906652914e-06
124,4,0.16246847808361053,193,0.489861398935318,0.8710021376609802,7.552831107204838e-07,1.280375386158994e-06
125,9,0.33402904868125916,115,0.9788413743178049,0.8897111912568411,4.0407815049547935e-07,9.739832194100018e-07
126,9,0.1018642857670784,59,0.7476141929626465,0.8095868676900864,7.6132832873554435e-06,7.763775101921055e-06
127,17,0.10956569015979767,74,0.723407336643764,0.36680165976285933,3.4023945772787556e-05,3.9495411328971386e-05
128,4,0.3205971121788025,191,0.6396601796150208,0.362058088183403,1.972090103663504e-05,2.2095564418123104e-05
129,14,0.1463916301727295,123,1.8033327289990015,0.5426937469414302,3.442998422542587e-05,3.896812631865032e-05
130,9,0.229000985622406,106,0.43578219413757324,0.36892154564460117,2.0278554075048305e-05,2.1857998945051804e-05
131,8,0.2406415492296219,78,1.444712445139885,0.5478397160768509,2.1373218714870745e-06,2.455835556247621e-06
132,6,0.16740106046199799,145,0.5675620585680008,0.447191558778286,4.2796553316293284e-05,4.3278036173433065e-05
133,6,0.27069443464279175,49,0.8028956651687622,0.9526916481554508,5.655656423186883e-06,5.763330136687728e-06
134,16,0.14085866510868073,91,1.3571715752283733,0.5555329456925392,6.868773198220879e-05,6.972357368795201e-05
135,5,0.39014455676078796,125,1.75722998380661,0.3531474620103836,0.0001303183234995231,0.00014121574349701405
136,7,0.10739599168300629,148,1.6143008768558502,0.33482612172762555,5.14728810685483e-07,1.5329546840803232e-06
137,25,0.10534556210041046,95,1.0988796750704448,0.53883558982297,0.00010904792725341395,0.00011355235619703308
138,5,0.3419989049434662,159,0.824151337146759,0.7091545537114143,6.656355981249362e-05,6.857095286250114e-05
139,12,0.10061176121234894,175,1.122616388968059,0.4010911971330643,6.55722978990525e-05,7.507296686526388e-05
140,3,0.16726146638393402,73,1.099813461303711,0.45013704895973206,3.307143197162077e-05,3.4691664041019976e-05
141,16,0.11463446170091629,41,0.865247055888176,0.5962088704109192,4.9117561502498575e-06,5.110719030199107e-06
142,10,0.23418353497982025,122,0.9279777407646179,0.45054624080657957,1.3956039879303717e-07,7.928790068945091e-07
143,16,0.1669168323278427,199,0.835918739438057,0.3759584240615368,1.664734554651659e-05,2.396718082309235e-05
144,11,0.14195075631141663,191,1.0709202545029777,0.4500708729028702,6.830743586760946e-06,7.26477674106718e-06
145,6,0.10041197389364243,37,0.726714015007019,0.29055190086364746,2.811484955600463e-05,3.159988045808859e-05
146,8,0.15386368334293365,106,0.466213991244634,0.599261611700058,6.149202090455219e-05,6.396621029125527e-05
147,7,0.12556812167167664,165,1.312280495961507,0.5400134697556496,1.5211902564260527e-06,5.051154857937945e-06
148,8,0.10819210112094879,167,0.6590898483991623,0.5829076915979385,1.774335942172911e-06,2.200783683292684e-06
149,7,0.25630366802215576,11,1.4512722194194794,0.6853320995966593,4.935079118695285e-07,2.072611550829606e-06
150,17,0.17814978957176208,75,0.8096692770719528,0.6308706253767014,1.971725396288093e-06,2.488393647581688e-06
151,25,0.10912775993347168,135,0.6695957571268082,0.8593478456139565,2.8156034659332363e-06,3.599481033234042e-06
152,9,0.14785847067832947,107,1.266858438650767,0.7131368766228358,5.736220373364631e-06,6.385462711477885e-06
153,13,0.14169280230998993,127,1.0087032616138458,0.5736309630530221,9.205537025991362e-06,1.0142156497749966e-05
154,25,0.15396036207675934,86,1.1443017550877161,0.788908124797874,2.029533607128542e-05,1.8104848322764155e-06
155,9,0.19447025656700134,33,2.2067081530888877,0.656860888004303,2.1645616925525246e-06,2.4828680125210667e-06
156,14,0.21377873420715332,102,1.0112842172384262,0.6884570717811584,2.2928703401703387e-05,2.4738963475101627e-05
157,12,0.16368702054023743,197,1.4153601697513036,0.42950729131698606,1.8517073385737604e-06,3.6690555589302676e-06
158,9,0.14506970345973969,27,0.7848844464336123,0.4456309825181961,2.2035153961041942e-05,2.274189500894863e-05
159,11,0.2513920068740845,104,1.3520750403404236,0.7312446273863316,1.540271296107676e-05,2.9050290322629735e-05
160,10,0.17373372614383698,99,0.6656310657660166,0.7568399352686745,2.0875218069704715e-06,3.1402996683027595e-06
161,9,0.13305571675300598,193,1.5307275205850601,0.7763522068659464,3.4913202284769795e-07,3.463812618065276e-06
162,4,0.19629497826099396,161,0.4666846841573715,0.24118947982788086,7.729170465609059e-05,7.932491280371323e-05
163,7,0.1594245731830597,63,0.9692202210426331,0.26513156294822693,3.7766367313452065e-06,4.037838607473532e-06
164,7,0.22354687750339508,7,0.7801029483477274,0.9603571891784668,4.215580247546313e-06,4.043642093165545e-06
165,11,0.14742891490459442,56,0.7704632133245468,0.589443347283772,2.870909384000697e-06,3.0679095743835205e-06
166,11,0.10036250203847885,194,0.7428756455580393,0.6442933350801467,0.00011717528104782104,0.00012326566502451897
167,4,0.2838638126850128,123,0.617505798737208,0.34715354442596436,1.494278194513754e-06,1.660031216488278e-06
168,12,0.13384293019771576,118,0.7830976446469625,0.7611339290936788,3.8480998227896634e-06,4.130684374104021e-06
169,3,0.1824355125427246,138,0.9372431635856628,0.37627220153808594,1.810892717912793e-05,1.9990406144643202e-05
170,6,0.1121571734547615,6,1.286649540066719,0.5657866597175598,2.6798797989613377e-06,3.4356469313934213e-06
171,14,0.10941459983587265,80,1.3006459176540375,0.6229474906410489,3.8171045162016526e-05,3.94390917790588e-05
172,13,0.13224346935749054,149,1.9605352133512497,0.6067312955856323,8.372077718377113e-05,8.173596143024042e-05
173,18,0.11535302549600601,19,1.4316802152565546,0.43381949988278473,2.9691369491047226e-05,3.3082680602092296e-05
174,18,0.1922474056482315,14,1.0605833411216736,0.5916881595666592,7.600293656651047e-07,9.00313580132206e-07
175,5,0.2323833405971527,20,0.9980981945991516,1.0477761030197144,2.647972451086389e-06,2.5493529847153695e-06
176,18,0.1512955278158188,2,1.4666824340820312,0.6186562726895014,1.0418754754937254e-05,1.2644969501707237e-05
177,5,0.12157290428876877,137,0.5571042795976003,0.8621480166912079,5.917682756262366e-06,6.429174391087145e-06
178,5,0.14582228660583496,48,0.49485815564791363,0.608669251203537,1.2793022506230045e-05,1.3199498425819911e-05
179,23,0.1375941038131714,18,0.9385945631398095,0.5178339374916894,2.908130056766822e-07,3.4188644804089563e-06
180,6,0.3268912136554718,97,1.3036707838376362,0.9438473979632059,2.9773827918688767e-05,0.00010025634401245043
181,11,0.24977414309978485,61,0.5291735008358955,0.5188932035650525,1.3556361409428064e-05,1.98316338355653e-05
182,17,0.1737804114818573,110,0.9646557718515396,0.5589982787003884,5.525189044419676e-05,5.9057474572909996e-05
183,4,0.2747149169445038,128,0.7671898007392883,0.6492124795913696,1.0606564728732337e-06,1.359791212962591e-06
184,10,0.12038054317235947,93,1.831720495223999,0.6099723994731903,1.946725205925759e-06,4.18623540099361e-06
185,13,0.25434744358062744,163,1.0049178451299667,0.7137376765410105,9.47152693697717e-06,1.0583241419226397e-05
186,8,0.2919422388076782,35,1.4126540124416351,0.47076366096735,7.003124483162537e-05,9.442511509405449e-05
187,12,0.16791830956935883,190,0.5998470544815063,0.6982865078108651,3.92330257454887e-05,4.152633118792437e-05
188,5,0.11808262765407562,185,1.2139041423797607,0.746989369392395,2.7343444344296586e-06,5.684134066541446e-06
189,7,0.13546431064605713,98,1.096650317311287,0.39580350120862323,1.1435884516686201e-05,1.1920322322112042e-05
190,14,0.136139377951622,167,1.0607591619094212,0.5604776199907064,5.187763599678874e-05,5.281325138639659e-05
191,15,0.1345844715833664,57,1.3285847093377794,0.37278586253523827,9.657261443862808e-07,1.6455988998131943e-06
192,3,0.27172526717185974,12,0.23878803849220276,0.7188610434532166,1.0858774658117909e-05,1.809368040994741e-05
193,3,0.3595947027206421,195,1.04618701338768,0.285206139087677,4.969298606738448e-05,5.319360570865683e-05
194,8,0.22650471329689026,132,0.3842983841896057,0.4535440334251949,9.771009354153648e-05,0.00010556392226135358
195,15,0.14259850978851318,62,1.162312626838684,0.3687803577631712,7.18041519576218e-07,1.2195092722322443e-06
196,11,0.15235809981822968,184,1.0222433090209961,0.39514051874478656,3.8368849345715716e-05,4.076801997143775e-05
197,9,0.18716475367546082,166,1.1194529980421066,0.5963791370391845,5.017897365178214e-06,8.893044650903903e-06
198,6,0.11775467544794083,20,1.0160508155822754,0.4219655990600586,5.9908929870289285e-06,6.145467523310799e-06
199,11,0.18494635820388794,196,0.6844932362437248,0.6133465886116027,4.923788583255373e-05,5.3274521633284166e-05
200,5,0.26095613837242126,61,0.957150916258494,0.3550024628639221,9.62398735282477e-06,1.0111749361385591e-05
201,8,0.3922461271286011,63,0.9879098335901896,0.6495431661605835,9.43190298130503e-06,9.784687790670432e-06
202,5,0.13089001178741455,34,0.9935157497723898,0.7979186773300171,3.1865971550359973e-07,5.261974820314208e-07
203,5,0.27526479959487915,33,0.875580370426178,0.36009648938973743,1.5200204870779999e-05,1.2517378308984917e-05
204,7,0.23059414327144623,20,1.1382106304168702,0.7947854399681091,4.770139184984146e-06,4.939691280014813e-06
205,13,0.21696102619171143,118,0.3867979049682617,0.4684244150465185,3.7842146412003785e-05,4.642874046112411e-05
206,4,0.14361928403377533,165,1.8707253138224285,0.22173024713993073,1.3772672900813632e-05,2.8299222321948037e-05
207,14,0.10041122883558273,124,0.9468293104852948,0.3948142294372831,5.2504456107271835e-05,5.7401684898650274e-05
208,5,0.20574241876602173,73,0.7296561822295189,0.22261503338813782,0.0001251951907761395,0.00013004415086470544
209,18,0.11935334652662277,130,0.9988240487873554,0.4825921654701233,1.4159116972223273e-06,1.7100394416047493e-06
210,15,0.10483565926551819,75,1.0897193819284439,0.6656898841261863,0.00011545886809471995,0.00012187012180220336
211,4,0.3822878301143646,127,1.719582885503769,0.41275425255298615,1.1342673644776369e-07,7.525393357354915e-07
212,5,0.23303529620170593,46,0.964620515704155,0.33401256799697876,2.9808388717356138e-05,4.105648986296728e-05
213,18,0.13478320837020874,80,0.9469092004001141,0.5260042816400528,1.1434146074407181e-07,6.603326028198353e-07
214,7,0.2954639494419098,75,1.7916635572910309,0.42894443273544314,1.9419358068262227e-06,2.135536988134845e-06
215,8,0.18124037981033325,110,1.3093623161315917,0.3266511211792628,5.7782232033787295e-05,5.860425881110132e-05
216,4,0.2894439697265625,51,0.5960223178068796,0.39939504861831665,2.4340322852367535e-05,2.5499904950265773e-05
217,12,0.13959112763404846,107,1.4242587337891262,0.5630471557378769,3.671985496112029e-06,3.8285056689346675e-06
218,3,0.11359510570764542,99,0.7815909385681152,0.30231595039367676,8.83437223819783e-06,9.449519893678371e-06
219,5,0.26088717579841614,82,0.8724955171346664,1.494304895401001,8.612184501544107e-06,8.839683687256183e-06
220,17,0.12265098094940186,161,0.9970897361636162,0.5496102786726422,5.880253229406662e-05,6.406173633877188e-05
221,10,0.13152171671390533,41,1.0857223987579345,1.3001005172729492,3.254417606513016e-06,6.380796548910439e-06
222,10,0.34099406003952026,6,1.543284922838211,0.7312221005558968,9.857584473138559e-07,1.2127713944209972e-06
223,12,0.11448923498392105,33,1.1145843011992318,0.7851551413536072,1.1133051884826273e-05,1.2844902812503278e-05
224,16,0.1653466671705246,181,0.8312217657055173,0.8431307640340593,8.421762322541326e-05,8.991103095468134e-05
225,7,0.15087541937828064,96,1.6732492089271545,0.5620248913764954,1.7352176655549556e-06,1.9221743059461005e-06
226,16,0.13785426318645477,131,1.4186534136533737,0.4964008616904418,0.00011943121353397146,0.00013479984772857279
227,18,0.11960385739803314,179,0.8066563109556834,0.710036113858223,5.944866643403657e-07,8.096800456769415e-07
228,9,0.19981339573860168,128,1.960647463798523,0.8337836027145386,5.82076211230742e-07,4.240523139742436e-06
229,14,0.17411558330059052,26,0.7595071707453046,0.4737741691725595,8.538691326975822e-05,8.676115976413712e-05
230,11,0.1250487118959427,131,1.305252526487623,0.3511687144637108,1.865020749391988e-05,1.967996831808705e-05
231,4,0.378906786441803,40,0.6403309603532156,1.1764702796936035,2.2486249235953437e-06,2.4242367544502486e-06
232,11,0.2693926990032196,164,0.8192703638757978,0.6771009117364883,5.545060048461892e-05,6.047806527931243e-05
233,15,0.1138986274600029,172,1.2997051000595092,0.490955525636673,0.00010549669968895614,0.0001559113006806001
234,9,0.12472391873598099,180,1.1583539247512817,0.514087937772274,4.429145519679878e-06,4.961228569300147e-06
235,12,0.19989797472953796,32,0.3436191876729329,0.6717547095484204,1.2579555459524272e-06,3.6963685943192104e-06
236,9,0.28793883323669434,105,1.8979202508926392,0.497007854282856,2.682957892830018e-05,2.9881992304581217e-05
237,7,0.10289299488067627,182,1.230877423286438,0.4880814552307129,5.2844527090201154e-05,5.3102176025277004e-05
238,8,0.2835513651371002,138,1.5755074858665465,0.6042218605677286,2.3814416181267006e-06,3.135990709779435e-06
239,23,0.10102421045303345,131,0.84169827029109,0.689932934443156,9.456594852963462e-06,1.0447909517097287e-05
240,3,0.30474853515625,143,0.45518065989017487,0.28881996870040894,4.184113640803844e-05,4.4024298404110596e-05
241,4,0.23519523441791534,130,0.970920979976654,0.9076562523841858,1.0704137594075291e-06,1.2297165312702418e-06
242,12,0.11322499066591263,60,0.7205317871911185,0.516740906238556,1.1418889698688872e-05,1.2504074220487382e-05
243,12,0.3006533086299896,196,1.652564878265063,0.572610510720147,4.626147074304754e-06,5.045107172918506e-06
244,10,0.23551200330257416,180,1.6113038460413616,0.3906028015272958,9.296146345150191e-06,1.2642899491766002e-05
245,10,0.27115777134895325,42,1.0150067329406738,0.4727138429880142,1.3739760106545873e-05,1.4389445823326241e-05
246,6,0.3775967061519623,137,1.042064090569814,0.4688179095586141,4.1506414163450245e-06,5.677904482581653e-06
247,9,0.10109639167785645,44,1.212582540512085,1.0482489243149757,1.3444695468933787e-05,1.352920207864372e-05
248,7,0.16560111939907074,162,0.8436006853977839,0.35199296474456787,2.392598798905965e-05,2.56548937613843e-05
249,9,0.2390231192111969,192,0.6041788645088673,0.4526995778083801,5.364523167372681e-05,5.817836063215509e-05
250,16,0.11530927568674088,97,1.2515428236552648,0.5219868719577789,1.9664707906486e-07,1.5857530115681584e-06
251,25,0.10314902663230896,191,1.0076266591038023,0.7444221178690592,1.3409730854618829e-06,1.1730145388355595e-06
252,12,0.28198549151420593,149,1.0290404955546062,0.596156613694297,3.7531792713707546e-06,5.459824933495838e-06
253,9,0.14774034917354584,169,1.4503945310910542,0.723145047823588,4.975326646672329e-06,5.9519811657082755e-06
254,6,0.23500968515872955,135,0.8005998842418194,0.3797891288995743,6.644838776992401e-06,7.1648355515208095e-06
255,3,0.11544287949800491,61,1.007617563009262,0.43517059087753296,1.1688896847772412e-05,1.194775541080162e-05
256,10,0.15911994874477386,152,0.4642378330230713,1.0302857875823974,6.388293513737153e-06,6.872981884953333e-06
257,3,0.15486189723014832,31,2.2119423151016235,1.071136713027954,6.069629421290301e-07,7.782998636685079e-07
258,10,0.21250364184379578,178,0.7792833894491196,0.5894973675409952,7.199851825134829e-05,7.877306779846549e-05
259,10,0.13464310765266418,41,0.8609666402141253,0.41223105043172836,6.709373701596633e-05,6.489087536465377e-05
260,20,0.13845935463905334,37,1.110375551506877,0.503540019194285,1.1025346793758217e-05,1.3485106137522962e-05
261,16,0.1134013831615448,117,1.5505176186561584,0.5658209964632988,8.76170743140392e-05,0.00010031412966782227
262,11,0.19672885537147522,158,1.1524754961331685,0.7326293773949146,1.682948823145125e-05,1.9622726540546864e-05
263,14,0.22557279467582703,165,0.8657428920269012,0.7658323558668295,1.2520038126240252e-06,1.400220185132639e-06
264,11,0.1804458647966385,21,0.8266072322924932,0.611644446849823,3.217548965039896e-06,3.726640443346696e-06
265,8,0.10328033566474915,22,1.581328070163727,0.29070205489794415,5.844710904057138e-05,6.618790212087333e-05
266,5,0.298152893781662,189,1.5090772211551666,0.2193520963191986,9.921124001266435e-05,0.00010356001439504325
267,6,0.16699638962745667,4,1.0752572938799858,0.977304995059967,1.0978118325510877e-06,1.4094099469730281e-06
268,10,0.13474991917610168,114,1.232737696170807,0.5204257309436798,2.24171053559985e-05,2.3298347514355555e-05
269,14,0.10272126644849777,84,1.7885487696954183,0.6956884392670223,7.063203611323843e-06,7.712816113780718e-06
270,3,0.3577074110507965,198,2.288891077041626,0.2605796679854393,7.26509460946545e-05,9.700020746095106e-05
271,10,0.16194571554660797,142,0.7001199871301651,0.6688608328501383,9.590081390342675e-06,1.047719797497848e-05
272,5,0.2932226061820984,79,0.7737048864364624,0.35006988048553467,1.555328162794467e-05,1.6365562260034494e-05
273,24,0.10635332018136978,26,1.48235741853714,0.6177348204349217,4.733516561827855e-06,7.353708951995941e-06
274,16,0.18364685773849487,108,1.1945464491844178,0.7350369989871979,0.00011420915689086542,0.00011704968346748501
275,7,0.37303677201271057,151,1.9162831902503967,0.6188684225082397,1.3967480754217831e-06,4.249018275004346e-06
276,7,0.2443293333053589,26,0.518616110086441,0.38225499391555784,2.348193447687663e-05,2.397525531705469e-05
277,8,0.14725899696350098,17,1.5201679170131683,0.7469067499041557,2.7581372705753893e-06,4.577666004479397e-06
278,15,0.1449223756790161,6,0.885298353433609,0.8447509318590164,6.97463428878109e-06,7.743544301774818e-06
279,12,0.19144707918167114,107,0.5576625764369965,0.6790110021829605,8.45985869091237e-06,9.231844160240144e-06
280,15,0.10158595442771912,40,1.2056311241218023,0.8562010303139687,1.6493891052959953e-06,1.9008945173482061e-06
281,4,0.1693357676267624,106,2.062376538912455,0.22414974868297577,3.881870270561194e-06,1.4477970580628607e-05
282,6,0.18301357328891754,18,1.2417349815368652,0.5442784974972407,1.3707746120417141e-06,1.5917811424515094e-06
283,6,0.3792664110660553,30,0.42207884043455124,0.7689731270074844,7.290586268027255e-07,9.285301985073602e-07
