,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,graph_info_score,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
1943,16,0.11201764643192291,135,0.7852673861715529,0.7312102381672178,0.4921875,-0.07685494422912598,-0.012394428253173828,-0.07191407680511475,-0.03744924068450928,-0.10153400897979736,-0.03253054618835449
1944,9,0.22879865765571594,198,0.5181428790092468,0.413580097258091,0.5802469135802469,0.6144036054611206,0.6091232299804688,0.6143694519996643,0.6099184155464172,0.6158186197280884,0.6107656955718994
1945,22,0.12257429957389832,90,0.8316782225262035,0.6928520879962228,0.43388429752066116,0.3470951318740845,0.026743412017822266,0.32888323068618774,0.3274577260017395,0.3531162142753601,0.34930694103240967
1946,13,0.11174282431602478,144,1.0090364416440327,0.8702176298413958,0.5739644970414202,0.19673937559127808,0.07646483182907104,0.19427597522735596,0.19685858488082886,0.19105058908462524,0.1982889175415039
1947,22,0.10591578483581543,41,1.1207098178565502,0.5082379164440292,0.5557851239669421,0.014102697372436523,0.004153788089752197,0.011987507343292236,-0.004048466682434082,0.023470163345336914,0.034806907176971436
1948,11,0.17084166407585144,47,1.7290002057949703,1.017287826538086,0.4297520661157025,0.8897824287414551,0.8340255618095398,0.8884517550468445,0.8879655003547668,0.8900904059410095,0.8882229924201965
1949,11,0.21858230233192444,74,0.6409800499677658,0.4124920836516789,0.01652892561983471,0.5841687917709351,0.646568238735199,0.5742592811584473,0.4866411089897156,0.5540240406990051,0.4918692708015442
1950,9,0.2726677656173706,156,1.6929231733083725,0.349159437417984,0.49382716049382713,0.20297837257385254,0.15611982345581055,0.16666805744171143,0.18973445892333984,0.1991470456123352,0.19488227367401123
1951,17,0.16610850393772125,106,1.175090769926707,0.790772253816778,0.15570934256055363,0.10495936870574951,0.10133469104766846,0.10373920202255249,0.1011231541633606,0.10128670930862427,0.10549616813659668
1952,3,0.320448637008667,48,0.4579243063926697,0.6481384038925171,1.0,0.06006509065628052,0.007045626640319824,0.05587410926818848,0.0559084415435791,0.05528724193572998,0.05512511730194092
1953,16,0.2845270335674286,59,0.8100577890872955,0.5927823143345969,0.98828125,0.34668463468551636,0.15396881103515625,0.3460009694099426,0.3320019245147705,0.3476199507713318,0.3474957346916199
1954,23,0.11669787764549255,179,1.2264108563011342,0.6977160448829333,0.8790170132325141,0.08876454830169678,0.05580782890319824,0.10891121625900269,0.1318771243095398,0.1106407642364502,0.12655162811279297
1955,20,0.1288716197013855,191,1.3368253360191982,0.6068571880459785,0.535,0.9002748727798462,0.8927827477455139,0.8996990919113159,0.8990887999534607,0.8969096541404724,0.9008039236068726
1956,13,0.14140598475933075,144,1.5894821286201477,0.6908488805804934,0.7337278106508875,0.34655117988586426,0.18756330013275146,0.3443657159805298,0.3432042598724365,0.34240657091140747,0.33824270963668823
1957,14,0.34605124592781067,148,0.6046300927797953,0.599747350270098,0.34183673469387754,0.8738570809364319,0.8620062470436096,0.8744913339614868,0.8750451803207397,0.8645651340484619,0.8770216703414917
1958,8,0.19424180686473846,64,1.248986840248108,0.9371226876974106,0.78125,0.37685227394104004,0.2798370122909546,0.3720303773880005,0.33321720361709595,0.36906760931015015,0.33053529262542725
1959,6,0.1130300983786583,88,1.3336309671401978,0.3604809045791626,1.0,0.00461888313293457,0.021165072917938232,0.006365001201629639,0.012438058853149414,0.004777133464813232,0.011451780796051025
1960,15,0.22290195524692535,32,0.3966139256954193,0.61195969581604,0.04888888888888889,-0.0281141996383667,0.02370697259902954,-0.024693846702575684,-0.023563146591186523,-0.006595492362976074,-0.03355860710144043
1961,12,0.22704368829727173,22,0.6318096419175466,0.5012714862823486,0.14583333333333334,0.20669454336166382,0.3367161154747009,0.1877220869064331,0.35708481073379517,0.24072688817977905,0.348943829536438
1962,8,0.1597171127796173,77,1.2596628367900848,0.3914195994536082,0.296875,0.5977952480316162,0.474226176738739,0.6047346591949463,0.612694501876831,0.6059635281562805,0.6068886518478394
1963,14,0.1444936841726303,153,0.7996474305788676,0.5125909271565351,0.336734693877551,0.9207971692085266,0.9259212613105774,0.9216108918190002,0.9244551062583923,0.9198459982872009,0.9165202975273132
1964,15,0.39610132575035095,114,0.5991267561912537,0.3633700402883383,0.47555555555555556,0.10410261154174805,0.08113664388656616,0.07831621170043945,0.1081092357635498,0.08381479978561401,0.11196404695510864
1965,17,0.20808647572994232,169,0.7837025846044222,0.9320969744162126,0.6332179930795848,0.41554689407348633,0.26139289140701294,0.4004218578338623,0.37223464250564575,0.39470696449279785,0.39822572469711304
1966,7,0.2205207347869873,169,0.8891519904136658,0.47891369462013245,0.8979591836734694,-0.013772964477539062,-0.03082716464996338,-0.006895184516906738,-0.006293892860412598,-0.006440877914428711,-0.018967866897583008
1967,6,0.3726751208305359,190,0.48064540326595306,0.8675047755241394,0.3611111111111111,0.15507656335830688,0.15815311670303345,0.1518685221672058,0.1601656675338745,0.1527302861213684,0.15493518114089966
1968,22,0.22656495869159698,78,0.5423470338185629,0.8693390559209021,0.1322314049586777,-0.1654665470123291,-0.14886081218719482,-0.16463017463684082,-0.1537848711013794,-0.16524553298950195,-0.15992939472198486
1969,25,0.397793710231781,116,0.47558267911275226,0.4942461726340381,0.76,0.8631718754768372,0.7846794724464417,0.8395161032676697,0.8594834804534912,0.8444746732711792,0.8672850131988525
1970,16,0.15972237288951874,120,1.4316288892711913,0.5015360282527076,0.7890625,0.13430249691009521,0.09106171131134033,0.13958227634429932,0.1259729266166687,0.13402146100997925,0.11880314350128174
1971,25,0.1681189239025116,112,1.3138611714045207,0.6590563686270463,0.1168,0.7067991495132446,0.7234395146369934,0.6499695777893066,0.6748817563056946,0.649519145488739,0.6787512302398682
1972,11,0.37481436133384705,139,1.3519681493441265,0.5635695699602365,0.8677685950413223,0.1723088026046753,0.1222878098487854,0.21926391124725342,0.2302842140197754,0.18932241201400757,0.19283533096313477
1973,14,0.2406386137008667,155,1.2540295124053955,0.5499748289585114,0.14285714285714285,0.8421692252159119,0.8398684859275818,0.8445637822151184,0.841480553150177,0.8399900794029236,0.8413530588150024
1974,7,0.2723621428012848,134,1.3484810789426167,0.4906252846121788,0.2653061224489796,-0.016973376274108887,-0.008783221244812012,-0.009143710136413574,-0.0014133453369140625,-0.008765339851379395,-0.006455779075622559
1975,13,0.18410776555538177,113,0.5798352003097534,0.5039963647723198,0.1893491124260355,0.4053417444229126,0.3795715570449829,0.4130125641822815,0.4377238154411316,0.40324461460113525,0.4035724401473999
1976,22,0.20055516064167023,175,1.0473909676074982,0.6070117553075155,0.28512396694214875,0.5739588737487793,0.5059038400650024,0.5711355209350586,0.5501949191093445,0.5736736059188843,0.5142737627029419
1977,24,0.17867635190486908,151,1.5143499622742336,0.7563116186194949,0.3975694444444444,0.12103652954101562,0.22373533248901367,0.10617810487747192,0.15633922815322876,0.16936922073364258,0.10465008020401001
1978,17,0.15844659507274628,45,0.7767881512641907,0.6334791605671247,0.01384083044982699,0.20460402965545654,0.30989396572113037,0.054946184158325195,0.09604936838150024,0.01408308744430542,0.11980980634689331
1979,17,0.285475492477417,126,0.6360441446304321,0.6386760106453528,0.8512110726643599,0.28538715839385986,0.19341981410980225,0.2865961790084839,0.28926026821136475,0.2714347839355469,0.28547996282577515
1980,22,0.3090746998786926,193,1.695270612835884,0.6245121169421408,0.9896694214876033,0.8039737343788147,0.4146750569343567,0.797171950340271,0.7755293250083923,0.7374576330184937,0.7809833288192749
1981,20,0.13809026777744293,36,1.0638241876255383,0.4706287715170119,0.035,0.7811319231987,0.8108443021774292,0.8122515678405762,0.7889681458473206,0.7531029582023621,0.8352907299995422
1982,25,0.2922661006450653,192,0.8043583333492279,0.553635733930961,0.9104,0.9329390525817871,0.8844781517982483,0.9247311949729919,0.9161219000816345,0.927379310131073,0.9268409013748169
1983,10,0.12062066048383713,130,1.2404794593652089,0.4125732593238354,0.37,0.2540426254272461,0.2326124906539917,0.255268931388855,0.2541062831878662,0.25578945875167847,0.25853145122528076
1984,9,0.28290310502052307,181,0.20826850831508636,0.671442586928606,0.38271604938271603,0.3950123190879822,0.3878132700920105,0.3856757879257202,0.37687957286834717,0.378804087638855,0.3884037137031555
1985,24,0.17908638715744019,140,0.861285263299942,0.5916387650527453,0.9704861111111112,-0.04503488540649414,-0.19709575176239014,-0.018688440322875977,-0.07080113887786865,-0.014688849449157715,-0.05042576789855957
1986,14,0.18193462491035461,140,0.7322894744575024,0.4658479889233907,0.8214285714285714,0.5603833794593811,0.5169620513916016,0.5605772137641907,0.5465015172958374,0.5629894733428955,0.5703870058059692
1987,22,0.18513844907283783,139,1.2715011196477073,0.5996636281410853,0.6053719008264463,0.3309439420700073,0.2577226161956787,0.3188630938529968,0.32698822021484375,0.30417031049728394,0.3201169967651367
1988,24,0.12865427136421204,77,1.032796981079238,0.540670715710696,0.6493055555555556,0.22607487440109253,0.12194275856018066,0.24868661165237427,0.206687331199646,0.2409486174583435,0.21425318717956543
1989,17,0.392101913690567,103,0.711921364068985,0.4721979091564814,0.6782006920415224,0.8252706527709961,0.7661091089248657,0.8222536444664001,0.8115410208702087,0.8099793195724487,0.8224477171897888
1990,24,0.2676568031311035,74,1.4176770945390065,0.6689196683111645,0.8350694444444444,-0.026618242263793945,0.017176508903503418,-0.0011150836944580078,0.021864771842956543,0.0012753009796142578,0.010901868343353271
1991,10,0.249182790517807,138,1.0673538520932198,0.5062197148799896,0.78,0.7318019866943359,0.32621580362319946,0.7429665327072144,0.7312793731689453,0.7003648281097412,0.7243797779083252
1992,23,0.15443623065948486,86,1.6335841715335846,0.5417425150380415,0.23062381852551986,0.8689063191413879,0.8450556993484497,0.8600554466247559,0.85695481300354,0.8629367351531982,0.8604900240898132
1993,6,0.26052388548851013,11,0.7205642958482107,0.34394211570421857,0.8888888888888888,0.2190576195716858,0.22197574377059937,0.0936652421951294,0.37329041957855225,0.1831952929496765,0.4100947380065918
1994,16,0.10065537691116333,116,0.6928126301084246,0.6212654494576983,0.9375,-0.0359649658203125,-0.03535890579223633,-0.06329655647277832,-0.09888994693756104,-0.06422102451324463,-0.08930516242980957
1995,21,0.3304082453250885,24,1.2584584131836891,0.6238474784528508,0.6870748299319728,-0.017380952835083008,-0.06603384017944336,0.015118300914764404,-0.10363006591796875,-0.06436562538146973,-0.0897524356842041
1996,22,0.15010131895542145,2,1.153855323791504,0.3948455559355872,0.512396694214876,-0.12965285778045654,0.26158004999160767,-0.10576784610748291,0.16391003131866455,-0.13347148895263672,0.06695306301116943
1997,24,0.27669379115104675,185,1.2864820957183838,0.5893227216743288,0.296875,0.48840081691741943,0.31054359674453735,0.43439215421676636,0.4379473328590393,0.42019122838974,0.4481803774833679
1998,5,0.3323814570903778,82,0.869500736395518,0.4897378236055374,0.88,-0.001953601837158203,0.007675468921661377,-0.000736236572265625,-0.001206040382385254,-0.003423333168029785,-0.0021723508834838867
1999,13,0.3011132478713989,32,0.9614951610565186,0.6140883386135101,0.13609467455621302,0.4999397397041321,0.508459210395813,0.5089263916015625,0.4749932289123535,0.4937671422958374,0.48996222019195557
2000,15,0.37250882387161255,102,0.21686114370822906,0.6879272546086993,0.9111111111111111,0.7262594699859619,0.6909201145172119,0.7043941617012024,0.6968981027603149,0.7043930292129517,0.6918819546699524
2001,25,0.2704482674598694,195,1.0211196616292,0.6455869220551991,0.6304,0.24257665872573853,0.2253400683403015,0.23435592651367188,0.2721390724182129,0.21199893951416016,0.2799302339553833
2002,17,0.10686803609132767,67,1.0619102702899412,0.6950815469026566,0.13494809688581316,-0.048482656478881836,-0.055486083030700684,-0.06269705295562744,-0.03325808048248291,-0.0659029483795166,-0.047661423683166504
2003,19,0.1835402399301529,59,1.2484505116939544,0.6390240320137569,0.2520775623268698,0.6195884346961975,0.36195695400238037,0.651069164276123,0.6249532699584961,0.6412455439567566,0.6484025716781616
2004,20,0.10567714273929596,40,1.2904684288161141,0.7862804256952726,0.745,-0.043839454650878906,-0.06500804424285889,-0.011205434799194336,-0.1024254560470581,-0.017322421073913574,-0.06672799587249756
2005,15,0.1257171779870987,188,0.7654525488615036,0.6340583359653299,0.044444444444444446,0.5432629585266113,0.5404238700866699,0.5560966730117798,0.5589718818664551,0.5602892637252808,0.5677948594093323
2006,15,0.3000633418560028,14,0.9075805147488912,0.5775511711835861,0.044444444444444446,-0.013572454452514648,0.23064380884170532,-0.05951964855194092,0.1116519570350647,-0.03443276882171631,0.02520817518234253
2007,16,0.21099026501178741,25,1.0341671258211136,0.7054887682199478,0.31640625,0.19243675470352173,0.21059590578079224,0.18097615242004395,0.211989164352417,0.13927870988845825,0.28098124265670776
2008,9,0.15152166783809662,54,1.553130845228831,0.2545711050430934,0.9629629629629629,-0.01008903980255127,-0.07170414924621582,-0.010560274124145508,-0.013187170028686523,-0.006603717803955078,-0.00946509838104248
2009,15,0.20758846402168274,129,0.9114804342389107,0.4100782708688216,0.72,0.9248256087303162,0.7834416031837463,0.9419196248054504,0.9314600229263306,0.9313238859176636,0.936836838722229
2010,16,0.35481196641921997,140,0.9262360453605651,0.5928262743082914,0.25390625,0.08867329359054565,0.108639657497406,0.07535696029663086,0.09004580974578857,0.08072173595428467,0.09853267669677734
2011,5,0.29775017499923706,52,1.0360277791817982,0.5540100336074829,0.88,-0.045523881912231445,-0.06448805332183838,-0.05023360252380371,-0.09192442893981934,-0.0588151216506958,-0.12910878658294678
2012,6,0.23867622017860413,32,1.4358898550271988,0.35739584267139435,0.6388888888888888,0.5573620200157166,0.5671030282974243,0.5371996164321899,0.5470098257064819,0.5558327436447144,0.5746051073074341
2013,25,0.3286520540714264,178,1.1710381706555684,0.5674123574386943,0.8288,0.5579168796539307,0.33386582136154175,0.5771130323410034,0.5721490383148193,0.5523681640625,0.5891549587249756
2014,18,0.2925143539905548,151,0.6795207758744558,0.5065912892421086,0.5925925925925926,0.8797513246536255,0.8370290994644165,0.8809816837310791,0.8804072141647339,0.8741508722305298,0.8847879767417908
2015,25,0.15181754529476166,50,1.1364010982215405,0.7589747739188811,0.4784,0.05921781063079834,-0.017626285552978516,-0.014673948287963867,-0.012795090675354004,-0.00490117073059082,0.008943736553192139
2016,6,0.18730439245700836,34,1.409071534872055,0.7341036796569824,0.027777777777777776,0.03252458572387695,-0.016747474670410156,-0.017500638961791992,0.0101662278175354,-0.022733330726623535,0.0011125802993774414
2017,14,0.21181975305080414,166,0.8081455628077189,0.531531426039609,0.7959183673469388,0.7254706621170044,0.5822221040725708,0.7197607755661011,0.7190515995025635,0.7121349573135376,0.710465133190155
2018,11,0.3703603744506836,105,0.9165355682373046,0.5564382672309875,0.38016528925619836,-0.005440235137939453,-0.012153029441833496,-0.0048046112060546875,-0.006114602088928223,-0.005060434341430664,-0.0060814619064331055
2019,22,0.18955565989017487,198,0.9699156681696574,0.5005482654822501,0.8367768595041323,0.604600191116333,0.4794779419898987,0.6038143038749695,0.5919508934020996,0.6040823459625244,0.6035853624343872
2020,6,0.24141168594360352,77,1.2795055210590363,0.4850980043411255,0.05555555555555555,0.7953439354896545,0.7932029366493225,0.793709933757782,0.7963361144065857,0.7895636558532715,0.7851290106773376
2021,25,0.10291492938995361,51,1.3513260616196527,0.5453256769105792,0.1664,0.5845065116882324,0.5896002054214478,0.5790877938270569,0.6484228372573853,0.5765663385391235,0.6392025947570801
