run_id,num_train_samples,y,baseline_beta,baseline_nll_beta
dc621965,20,5.255255,1.4483624e-08,7.5888107e-10
dc621965,20,5.275275,1.4043097e-08,4.69322e-09
dc621965,20,5.2952952,1.15700605e-08,1.5702877e-09
dc621965,20,5.3153157,1.8980462e-08,1.2141604e-09
dc621965,20,5.3353357,2.1932006e-08,9.303061e-10
dc621965,20,5.3553557,1.4368582e-08,2.45511e-09
dc621965,20,5.3753757,1.1055357e-08,2.8835059e-09
dc621965,20,5.3953958,1.668127e-08,1.9374902e-09
dc621965,20,5.415416,1.359228e-08,7.3475176e-10
dc621965,20,5.435436,1.16390515e-08,2.2043762e-09
dc621965,20,5.455456,9.667e-09,1.1750911e-09
dc621965,20,5.475476,1.0306259e-08,2.3247708e-09
dc621965,20,5.495496,1.6938758e-08,3.0246157e-09
dc621965,20,5.515516,1.5740037e-08,2.4216755e-09
dc621965,20,5.535536,1.3399456e-08,3.094294e-09
dc621965,20,5.555556,1.3907501e-08,3.1319272e-09
dc621965,20,5.575576,1.2150114e-08,7.6141105e-10
dc621965,20,5.595596,1.3783305e-08,2.3898448e-09
dc621965,20,5.615616,1.3687759e-08,2.6584628e-09
dc621965,20,5.635636,1.5013436e-08,5.525652e-09
dc621965,20,5.655656,1.2163515e-08,2.504703e-09
dc621965,20,5.675676,1.3653575e-08,3.4249013e-09
dc621965,20,5.695696,9.938484e-09,2.7617815e-09
dc621965,20,5.715716,1.3113197e-08,2.9538463e-09
dc621965,20,5.735736,1.2129691e-08,1.4068827e-09
dc621965,20,5.755756,1.069833e-08,3.5280094e-09
dc621965,20,5.775776,9.8965485e-09,2.9982001e-09
dc621965,20,5.795796,1.0073297e-08,1.3381902e-09
dc621965,20,5.815816,1.07185505e-08,9.917668e-10
dc621965,20,5.835836,1.1896602e-08,3.389503e-09
dc621965,20,5.855856,1.0926038e-08,3.532029e-09
dc621965,20,5.875876,1.298581e-08,1.952254e-09
dc621965,20,5.895896,1.1957158e-08,6.507653e-10
dc621965,20,5.915916,1.0056403e-08,1.7048174e-09
dc621965,20,5.935936,1.1039491e-08,3.4906664e-09
dc621965,20,5.955956,8.004783e-09,1.0070103e-09
dc621965,20,5.975976,1.0958931e-08,2.475645e-09
dc621965,20,5.995996,1.0075873e-08,2.1298492e-09
dc621965,20,6.016016,9.003281e-09,2.4152773e-09
dc621965,20,6.036036,9.402374e-09,3.4355394e-09
dc621965,20,6.056056,8.162445e-09,4.6955213e-09
dc621965,20,6.076076,1.0649591e-08,7.364003e-10
dc621965,20,6.096096,9.653143e-09,1.4953327e-09
dc621965,20,6.116116,6.58767e-09,2.8031124e-09
dc621965,20,6.136136,8.543718e-09,7.926111e-10
dc621965,20,6.1561565,6.8127886e-09,8.092203e-10
dc621965,20,6.1761765,8.597975e-09,4.0917585e-09
dc621965,20,6.1961966,6.7090085e-09,7.525059e-10
dc621965,20,6.2162166,7.525852e-09,1.0172009e-09
dc621965,20,6.2362366,6.992944e-09,1.7359003e-09
dc621965,20,6.2562566,8.581394e-09,5.7350285e-09
dc621965,20,6.2762766,5.9799903e-09,3.5221714e-10
dc621965,20,6.2962966,5.816638e-09,2.249226e-09
dc621965,20,6.3163166,6.9885577e-09,1.8818633e-09
dc621965,20,6.3363366,8.222684e-09,1.4782809e-09
dc621965,20,6.3563566,6.58404e-09,1.3386573e-09
dc621965,20,6.3763766,7.333325e-09,3.890371e-09
dc621965,20,6.3963966,6.3049352e-09,2.591684e-09
dc621965,20,6.4164166,5.5485914e-09,2.7584965e-09
dc621965,20,6.4364367,4.7754454e-09,1.6092562e-09
dc621965,20,6.4564567,3.2752832e-09,1.1426777e-09
dc621965,20,6.4764767,4.860149e-09,9.1605423e-10
dc621965,20,6.4964967,4.8024367e-09,6.747491e-10
dc621965,20,6.5165167,4.4917154e-09,1.4389363e-09
dc621965,20,6.5365367,4.8994266e-09,1.8186078e-09
dc621965,20,6.5565567,5.190365e-09,1.9291415e-09
dc621965,20,6.5765767,5.924215e-09,1.1764972e-09
dc621965,20,6.5965967,4.2879544e-09,5.138157e-10
dc621965,20,6.6166167,3.5909296e-09,3.1706393e-10
dc621965,20,6.6366367,3.8694132e-09,1.4475386e-09
dc621965,20,6.6566567,4.5823687e-09,6.0603295e-10
dc621965,20,6.6766768,2.9781266e-09,3.0363263e-09
dc621965,20,6.6966968,3.4029182e-09,1.3042474e-09
dc621965,20,6.716717,4.8487423e-09,8.2584056e-10
dc621965,20,6.736737,3.9998636e-09,1.2956215e-09
dc621965,20,6.756757,3.033131e-09,5.959549e-10
dc621965,20,6.776777,2.6289046e-09,2.6005973e-09
dc621965,20,6.796797,4.5279456e-09,1.870441e-09
dc621965,20,6.816817,2.7260834e-09,7.790156e-10
dc621965,20,6.836837,2.8137348e-09,6.538895e-10
dc621965,20,6.856857,3.4194834e-09,5.457462e-10
dc621965,20,6.876877,3.8942387e-09,2.7522897e-09
dc621965,20,6.896897,2.4550586e-09,5.5708577e-10
dc621965,20,6.916917,2.5172364e-09,7.129762e-10
dc621965,20,6.936937,1.8706408e-09,5.186236e-10
dc621965,20,6.956957,2.9512612e-09,2.4454312e-09
dc621965,20,6.976977,2.2177704e-09,6.2671646e-10
dc621965,20,6.996997,1.9203747e-09,3.0686256e-10
dc621965,20,7.0170174,2.1296749e-09,2.906458e-10
dc621965,20,7.0370374,2.0087543e-09,5.6048244e-10
dc621965,20,7.0570574,1.916328e-09,1.1177821e-09
dc621965,20,7.0770774,2.4103717e-09,3.6660364e-10
dc621965,20,7.0970974,1.98456e-09,2.5062355e-10
dc621965,20,7.1171174,2.0463857e-09,1.6362764e-09
dc621965,20,7.1371374,2.9944796e-09,1.3227638e-09
dc621965,20,7.1571574,1.764421e-09,5.888354e-10
dc621965,20,7.1771774,2.1239672e-09,3.4344566e-10
dc621965,20,7.1971974,1.7028415e-09,6.446611e-10
dc621965,20,7.2172174,1.877543e-09,2.4345956e-10
dc621965,20,7.2372375,1.7119665e-09,2.4883168e-10
dc621965,20,7.2572575,1.3515802e-09,1.0514314e-10
dc621965,20,7.2772775,1.2768296e-09,5.4109867e-10
dc621965,20,7.2972975,1.3153721e-09,1.9226021e-10
dc621965,20,7.3173175,1.5684078e-09,8.741601e-10
dc621965,20,7.3373375,1.4997857e-09,4.261039e-10
dc621965,20,7.3573575,1.6185864e-09,1.1373352e-09
dc621965,20,7.3773775,1.4013791e-09,4.8513943e-10
dc621965,20,7.3973975,1.2101745e-09,2.3590924e-10
dc621965,20,7.4174175,9.370377e-10,1.0761498e-10
dc621965,20,7.4374375,1.1470932e-09,2.435548e-10
dc621965,20,7.4574575,1.1213847e-09,3.678504e-10
dc621965,20,7.4774776,1.1593204e-09,1.8224369e-10
dc621965,20,7.4974976,1.0686273e-09,5.927625e-10
dc621965,20,7.5175176,1.0794458e-09,4.5492649e-10
dc621965,20,7.5375376,1.1373245e-09,1.1010866e-09
dc621965,20,7.5575576,1.1161077e-09,2.3696507e-09
dc621965,20,7.5775776,8.921447e-10,2.0524668e-10
dc621965,20,7.5975976,7.4056533e-10,5.1573434e-10
dc621965,20,7.6176176,8.03168e-10,1.3540025e-10
dc621965,20,7.6376376,6.585908e-10,1.5930574e-10
dc621965,20,7.6576576,9.838612e-10,8.537213e-10
dc621965,20,7.6776776,5.1144566e-10,4.989448e-10
dc621965,20,7.6976976,5.048339e-10,1.6117989e-10
dc621965,20,7.7177176,6.1882804e-10,3.3559983e-10
dc621965,20,7.7377377,7.455228e-10,3.668967e-10
dc621965,20,7.7577577,6.0275096e-10,3.0502034e-10
dc621965,20,7.7777777,6.353388e-10,1.1743623e-10
dc621965,20,7.7977977,6.0291766e-10,1.2889074e-09
dc621965,20,7.8178177,6.2366734e-10,6.184941e-10
dc621965,20,7.8378377,4.5363463e-10,4.7823157e-10
dc621965,20,7.8578577,5.9037386e-10,2.3259183e-10
dc621965,20,7.877878,4.7208426e-10,6.1615923e-10
dc621965,20,7.897898,5.5383853e-10,9.336961e-10
dc621965,20,7.917918,5.2132615e-10,3.7607845e-10
dc621965,20,7.937938,2.882344e-10,2.7002645e-10
dc621965,20,7.957958,3.308553e-10,2.0856767e-09
dc621965,20,7.977978,3.9378192e-10,6.115998e-10
dc621965,20,7.997998,3.0753403e-10,4.195482e-10
dc621965,20,8.018018,5.3716537e-10,2.8564737e-10
dc621965,20,8.038038,3.535525e-10,1.00858794e-10
dc621965,20,8.058058,2.7722988e-10,3.024441e-10
dc621965,20,8.078078,3.555997e-10,5.103309e-10
dc621965,20,8.098098,2.6635014e-10,1.1867331e-10
dc621965,20,8.118118,2.8054484e-10,3.3217176e-10
dc621965,20,8.138138,2.3185875e-10,8.7231916e-11
dc621965,20,8.158158,2.4665475e-10,7.0457e-11
dc621965,20,8.178178,2.6076938e-10,2.5348404e-10
dc621965,20,8.198198,2.48394e-10,1.14019516e-10
dc621965,20,8.218218,2.1271364e-10,1.4207861e-10
dc621965,20,8.238238,2.615594e-10,2.0450347e-10
dc621965,20,8.258258,1.461735e-10,2.705265e-10
dc621965,20,8.278278,2.073799e-10,1.9090635e-10
dc621965,20,8.298299,2.1501013e-10,1.4295599e-11
dc621965,20,8.318318,2.0939586e-10,1.9444416e-10
dc621965,20,8.338339,2.3728564e-10,6.010011e-11
dc621965,20,8.358358,2.4031357e-10,2.2150212e-10
dc621965,20,8.378379,1.685382e-10,1.8234939e-10
dc621965,20,8.398398,1.7528277e-10,2.4969837e-10
dc621965,20,8.418419,1.4256968e-10,2.0778573e-10
dc621965,20,8.438438,9.846042e-11,1.4325058e-10
dc621965,20,8.458459,1.2863034e-10,1.1095293e-10
dc621965,20,8.478478,1.223916e-10,1.0186566e-10
dc621965,20,8.498499,8.5249065e-11,2.464389e-10
dc621965,20,8.518518,1.239948e-10,2.3591015e-10
dc621965,20,8.538539,1.4230778e-10,2.6548994e-10
dc621965,20,8.558558,9.663578e-11,3.049859e-11
dc621965,20,8.578579,9.1895e-11,3.8332244e-11
dc621965,20,8.5985985,7.778645e-11,8.3289216e-11
dc621965,20,8.618619,1.185014e-10,2.7972773e-11
dc621965,20,8.6386385,8.911493e-11,2.8227623e-11
dc621965,20,8.658659,5.400776e-11,7.1317174e-11
dc621965,20,8.6786785,7.8041316e-11,2.5015637e-11
dc621965,20,8.698699,1.04870945e-10,7.353907e-11
dc621965,20,8.718719,6.6040305e-11,1.7974264e-10
dc621965,20,8.738739,7.865355e-11,2.0989436e-11
dc621965,20,8.758759,8.191539e-11,1.4089197e-11
dc621965,20,8.778779,7.092554e-11,4.0760876e-12
dc621965,20,8.798799,5.4838696e-11,1.1374273e-11
dc621965,20,8.818819,5.4568045e-11,8.236707e-11
dc621965,20,8.838839,8.927587e-11,2.2819305e-11
dc621965,20,8.858859,4.7540197e-11,2.5725283e-11
dc621965,20,8.878879,3.3737745e-11,6.38017e-12
dc621965,20,8.898899,3.537527e-11,8.2299514e-12
dc621965,20,8.918919,3.203072e-11,2.5273995e-11
dc621965,20,8.938939,5.1151177e-11,9.090598e-12
dc621965,20,8.958959,2.4678355e-11,1.4774486e-10
dc621965,20,8.978979,3.7524636e-11,2.0300907e-11
dc621965,20,8.998999,3.058416e-11,2.6700651e-12
dc621965,20,9.019019,3.325133e-11,6.558561e-12
dc621965,20,9.039039,3.2011723e-11,2.3320382e-11
dc621965,20,9.059059,3.0645472e-11,1.644938e-13
dc621965,20,9.079079,2.7294783e-11,3.027871e-13
dc621965,20,9.099099,4.190713e-11,8.2641e-12
dc621965,20,9.119119,2.362563e-11,4.626503e-11
dc621965,20,9.139139,1.957364e-11,2.3263254e-11
dc621965,20,9.15916,2.3805659e-11,8.724386e-12
dc621965,20,9.179179,1.8716024e-11,1.5124059e-12
dc621965,20,9.1992,1.9901455e-11,4.3226998e-12
dc621965,20,9.219219,1.37246785e-11,2.3290712e-13
dc621965,20,9.23924,1.8061098e-11,1.8849822e-12
dc621965,20,9.259259,1.3708511e-11,2.5878865e-12
dc621965,20,9.27928,1.3380383e-11,2.2287571e-13
dc621965,20,9.299299,9.246726e-12,2.946375e-12
dc621965,20,9.31932,8.896e-12,1.0377468e-12
dc621965,20,9.339339,1.17287985e-11,5.530832e-12
dc621965,20,9.35936,1.3222529e-11,2.667309e-14
dc621965,20,9.379379,1.1006193e-11,7.225279e-13
dc621965,20,9.3994,9.142694e-12,2.0246054e-13
dc621965,20,9.419419,8.00816e-12,3.6795507e-13
dc621965,20,9.43944,9.978796e-12,4.971588e-14
dc621965,20,9.459459,5.60173e-12,3.0940174e-12
dc621965,20,9.47948,5.3017907e-12,2.5188643e-13
dc621965,20,9.499499,3.8193485e-12,2.8397037e-14
dc621965,20,9.51952,6.009928e-12,4.2565815e-13
dc621965,20,9.539539,9.116087e-12,5.143138e-14
dc621965,20,9.55956,4.0412214e-12,5.735878e-14
dc621965,20,9.579579,6.1015203e-12,1.325734e-13
dc621965,20,9.5996,4.9512287e-12,2.8085176e-13
dc621965,20,9.619619,4.279206e-12,2.5045104e-14
dc621965,20,9.63964,2.8384935e-12,6.352696e-14
dc621965,20,9.659659,4.04365e-12,1.0441832e-13
dc621965,20,9.67968,2.842042e-12,9.0453475e-13
dc621965,20,9.699699,2.518347e-12,3.2679445e-13
dc621965,20,9.71972,3.4004086e-12,3.897008e-14
dc621965,20,9.739739,2.4352898e-12,8.866196e-14
dc621965,20,9.75976,1.7872065e-12,2.4986618e-13
dc621965,20,9.779779,2.0470266e-12,2.7503307e-14
dc621965,20,9.7998,2.0141569e-12,3.1739682e-13
dc621965,20,9.819819,2.0856973e-12,4.381991e-14
dc621965,20,9.83984,1.6516446e-12,1.1557227e-15
dc621965,20,9.859859,1.2532881e-12,4.1378864e-15
dc621965,20,9.87988,1.3356102e-12,2.1041876e-14
dc621965,20,9.8998995,1.7161126e-12,1.642469e-15
dc621965,20,9.91992,9.269676e-13,4.7665427e-14
dc621965,20,9.9399395,1.0591838e-12,6.276605e-13
dc621965,20,9.95996,8.333918e-13,4.4835805e-14
dc621965,20,9.9799795,1.6962874e-12,5.0930465e-15
dc621965,20,10.0,3.0162217e-13,6.5018884e-16
b97a0d35,20,-10.0,6.3414326e-12,4.3796725e-16
b97a0d35,20,-9.9799795,8.5593295e-12,2.6829053e-15
b97a0d35,20,-9.95996,1.9454051e-11,1.5096986e-17
b97a0d35,20,-9.9399395,1.39447195e-11,8.770604e-15
b97a0d35,20,-9.91992,1.7650924e-11,5.6294064e-16
b97a0d35,20,-9.8998995,2.2023777e-11,2.829662e-15
b97a0d35,20,-9.87988,2.7259769e-11,4.491851e-17
b97a0d35,20,-9.859859,3.327804e-11,7.630385e-16
b97a0d35,20,-9.83984,3.105501e-11,6.5731625e-16
b97a0d35,20,-9.819819,3.4622832e-11,1.4030625e-15
b97a0d35,20,-9.7998,3.4729646e-11,3.1435457e-15
b97a0d35,20,-9.779779,4.9166747e-11,6.7681194e-16
b97a0d35,20,-9.75976,4.7521074e-11,9.017205e-16
b97a0d35,20,-9.739739,3.2630836e-11,1.9363645e-15
b97a0d35,20,-9.71972,8.698718e-11,1.36970666e-14
b97a0d35,20,-9.699699,4.0009506e-11,3.307388e-16
b97a0d35,20,-9.67968,5.96315e-11,4.4983157e-17
b97a0d35,20,-9.659659,8.278792e-11,3.6741964e-15
b97a0d35,20,-9.63964,7.4360955e-11,2.7661172e-15
b97a0d35,20,-9.619619,8.7315814e-11,1.1150068e-14
b97a0d35,20,-9.5996,1.5715783e-10,4.466173e-16
b97a0d35,20,-9.579579,9.238656e-11,7.4532614e-15
b97a0d35,20,-9.55956,9.980114e-11,1.3007925e-15
b97a0d35,20,-9.539539,7.9879825e-11,8.5151677e-16
b97a0d35,20,-9.51952,1.3420826e-10,3.1596199e-15
b97a0d35,20,-9.499499,1.5143731e-10,1.4497814e-14
b97a0d35,20,-9.47948,2.4668484e-10,3.8612786e-14
b97a0d35,20,-9.459459,2.0588069e-10,9.080447e-15
b97a0d35,20,-9.43944,2.0624345e-10,1.708171e-15
b97a0d35,20,-9.419419,1.5778015e-10,1.10875e-15
b97a0d35,20,-9.3994,2.1669815e-10,1.0860412e-14
b97a0d35,20,-9.379379,2.5916383e-10,1.4515763e-15
b97a0d35,20,-9.35936,2.4747185e-10,4.292393e-15
b97a0d35,20,-9.339339,1.7703634e-10,1.6607121e-14
b97a0d35,20,-9.31932,1.9055964e-10,2.6822926e-14
b97a0d35,20,-9.299299,3.50664e-10,1.97646e-14
b97a0d35,20,-9.27928,2.6977728e-10,2.117308e-14
b97a0d35,20,-9.259259,2.898619e-10,1.5909498e-14
b97a0d35,20,-9.23924,3.1418154e-10,1.0759336e-15
b97a0d35,20,-9.219219,3.3957584e-10,1.3614968e-14
b97a0d35,20,-9.1992,2.7979297e-10,1.4563915e-14
b97a0d35,20,-9.179179,4.6162543e-10,4.0432755e-14
b97a0d35,20,-9.15916,4.446306e-10,4.7572123e-15
b97a0d35,20,-9.139139,3.3584957e-10,1.7579268e-14
b97a0d35,20,-9.119119,3.966653e-10,1.2161089e-14
b97a0d35,20,-9.099099,9.082669e-10,8.647772e-17
b97a0d35,20,-9.079079,4.5251633e-10,6.713484e-14
b97a0d35,20,-9.059059,5.812165e-10,2.7540827e-15
b97a0d35,20,-9.039039,3.9311854e-10,1.16049875e-14
b97a0d35,20,-9.019019,5.3263144e-10,5.0538555e-15
b97a0d35,20,-8.998999,4.7501614e-10,3.4345788e-15
b97a0d35,20,-8.978979,9.605331e-10,2.5651101e-15
b97a0d35,20,-8.958959,6.9271355e-10,8.8309724e-14
b97a0d35,20,-8.938939,1.233949e-09,2.6936796e-14
b97a0d35,20,-8.918919,1.0454247e-09,3.0090432e-14
b97a0d35,20,-8.898899,1.3557266e-09,7.179389e-15
b97a0d35,20,-8.878879,1.0966997e-09,1.888428e-14
b97a0d35,20,-8.858859,1.0089618e-09,2.7786494e-15
b97a0d35,20,-8.838839,1.0033981e-09,2.8310618e-14
b97a0d35,20,-8.818819,1.0599918e-09,6.3009636e-14
b97a0d35,20,-8.798799,1.4533288e-09,1.0728439e-14
b97a0d35,20,-8.778779,1.7402699e-09,1.9819754e-14
b97a0d35,20,-8.758759,1.520562e-09,1.7973644e-14
b97a0d35,20,-8.738739,9.160351e-10,2.9645327e-15
b97a0d35,20,-8.718719,1.1598226e-09,2.2508511e-14
b97a0d35,20,-8.698699,1.5813695e-09,2.6144366e-14
b97a0d35,20,-8.6786785,1.6693165e-09,3.0981365e-14
b97a0d35,20,-8.658659,1.7119924e-09,4.8047605e-14
b97a0d35,20,-8.6386385,2.335651e-09,2.0015236e-15
b97a0d35,20,-8.618619,2.161678e-09,2.1737205e-14
b97a0d35,20,-8.5985985,1.7016499e-09,9.138896e-15
b97a0d35,20,-8.578579,2.3211288e-09,2.0699181e-14
b97a0d35,20,-8.558558,1.5272121e-09,3.2878545e-15
b97a0d35,20,-8.538539,2.4620364e-09,2.0352865e-14
b97a0d35,20,-8.518518,2.7298972e-09,9.6614035e-15
b97a0d35,20,-8.498499,2.3043882e-09,1.0988472e-14
b97a0d35,20,-8.478478,2.3333446e-09,8.379256e-15
b97a0d35,20,-8.458459,3.757753e-09,4.943156e-14
b97a0d35,20,-8.438438,2.5509685e-09,1.1202721e-14
b97a0d35,20,-8.418419,2.943599e-09,1.38525e-14
b97a0d35,20,-8.398398,1.8500675e-09,3.1801886e-15
b97a0d35,20,-8.378379,3.2494663e-09,8.781485e-15
b97a0d35,20,-8.358358,2.3968016e-09,2.0927123e-14
b97a0d35,20,-8.338339,2.8130853e-09,8.591523e-15
b97a0d35,20,-8.318318,2.7572813e-09,6.681544e-15
b97a0d35,20,-8.298299,2.8736231e-09,5.5027597e-15
b97a0d35,20,-8.278278,3.6241843e-09,3.194487e-15
b97a0d35,20,-8.258258,3.7725183e-09,7.5210935e-15
b97a0d35,20,-8.238238,3.6926422e-09,4.4720934e-14
b97a0d35,20,-8.218218,4.83465e-09,7.7472395e-15
b97a0d35,20,-8.198198,3.2400653e-09,9.273262e-14
b97a0d35,20,-8.178178,5.653561e-09,9.039203e-14
b97a0d35,20,-8.158158,5.7862404e-09,1.1611151e-13
b97a0d35,20,-8.138138,3.364916e-09,2.9961575e-14
b97a0d35,20,-8.118118,5.5618887e-09,4.5272603e-14
b97a0d35,20,-8.098098,4.6546105e-09,6.542197e-15
b97a0d35,20,-8.078078,4.006858e-09,8.7573706e-14
b97a0d35,20,-8.058058,5.2257088e-09,3.3485936e-14
b97a0d35,20,-8.038038,4.1791752e-09,3.146571e-14
b97a0d35,20,-8.018018,8.942662e-09,9.656392e-15
b97a0d35,20,-7.997998,5.536519e-09,7.707739e-15
b97a0d35,20,-7.977978,6.7239454e-09,5.0323286e-15
b97a0d35,20,-7.957958,7.2454287e-09,7.5631e-15
b97a0d35,20,-7.937938,6.318454e-09,3.5339607e-14
b97a0d35,20,-7.917918,8.771067e-09,2.3094997e-14
b97a0d35,20,-7.897898,7.0369777e-09,1.9839534e-14
b97a0d35,20,-7.877878,6.7961503e-09,4.424184e-14
b97a0d35,20,-7.8578577,8.741155e-09,4.279389e-14
b97a0d35,20,-7.8378377,7.838421e-09,2.615589e-14
b97a0d35,20,-7.8178177,8.307083e-09,1.8442567e-14
b97a0d35,20,-7.7977977,7.673116e-09,3.4946464e-15
b97a0d35,20,-7.7777777,8.6145215e-09,3.132415e-14
b97a0d35,20,-7.7577577,8.102323e-09,1.0170029e-13
b97a0d35,20,-7.7377377,1.2324372e-08,4.8811697e-14
b97a0d35,20,-7.7177176,9.152531e-09,3.589503e-14
b97a0d35,20,-7.6976976,7.970625e-09,3.7966327e-14
b97a0d35,20,-7.6776776,9.731342e-09,4.9795027e-14
b97a0d35,20,-7.6576576,1.1244458e-08,9.134127e-14
b97a0d35,20,-7.6376376,1.2758006e-08,7.332533e-15
b97a0d35,20,-7.6176176,1.1597323e-08,5.3779782e-14
b97a0d35,20,-7.5975976,1.5120973e-08,8.7959235e-14
b97a0d35,20,-7.5775776,1.0658005e-08,6.068263e-14
b97a0d35,20,-7.5575576,1.7277756e-08,9.293358e-14
b97a0d35,20,-7.5375376,1.8630468e-08,9.4435974e-14
b97a0d35,20,-7.5175176,1.4702394e-08,7.8360195e-15
b97a0d35,20,-7.4974976,1.5489807e-08,6.6138624e-15
b97a0d35,20,-7.4774776,1.8967361e-08,6.7766744e-15
b97a0d35,20,-7.4574575,1.3826593e-08,1.4329238e-14
b97a0d35,20,-7.4374375,1.5080076e-08,1.5503413e-14
b97a0d35,20,-7.4174175,2.2459734e-08,2.9817908e-14
b97a0d35,20,-7.3973975,2.0022293e-08,1.2589986e-14
b97a0d35,20,-7.3773775,2.2809203e-08,1.878355e-14
b97a0d35,20,-7.3573575,1.5903145e-08,1.2041849e-14
b97a0d35,20,-7.3373375,1.3243777e-08,1.5415546e-14
b97a0d35,20,-7.3173175,1.8860183e-08,1.1707927e-14
b97a0d35,20,-7.2972975,2.0712278e-08,7.793005e-15
b97a0d35,20,-7.2772775,1.9397095e-08,1.0850473e-14
b97a0d35,20,-7.2572575,3.1282273e-08,6.472493e-15
b97a0d35,20,-7.2372375,2.2126422e-08,9.674127e-15
b97a0d35,20,-7.2172174,2.4007607e-08,2.330812e-14
b97a0d35,20,-7.1971974,2.3751905e-08,4.3398458e-14
b97a0d35,20,-7.1771774,2.875264e-08,4.9660908e-14
b97a0d35,20,-7.1571574,2.113945e-08,3.8012267e-14
b97a0d35,20,-7.1371374,2.7869978e-08,2.0427575e-14
b97a0d35,20,-7.1171174,2.8805223e-08,3.830353e-14
b97a0d35,20,-7.0970974,2.5612081e-08,2.034685e-14
b97a0d35,20,-7.0770774,3.4866027e-08,1.8529798e-14
b97a0d35,20,-7.0570574,2.208316e-08,5.759141e-14
b97a0d35,20,-7.0370374,2.7512362e-08,2.5862308e-14
b97a0d35,20,-7.0170174,2.995315e-08,4.0179675e-14
b97a0d35,20,-6.996997,3.4890572e-08,1.9642011e-14
b97a0d35,20,-6.976977,3.0710353e-08,3.2792823e-14
b97a0d35,20,-6.956957,3.0781955e-08,2.5398878e-14
b97a0d35,20,-6.936937,3.2061024e-08,1.7898314e-14
b97a0d35,20,-6.916917,3.247857e-08,2.4901444e-14
b97a0d35,20,-6.896897,2.7517085e-08,3.753138e-14
b97a0d35,20,-6.876877,3.962808e-08,5.3456514e-14
b97a0d35,20,-6.856857,4.154128e-08,5.1706787e-14
b97a0d35,20,-6.836837,4.130646e-08,5.8797456e-14
b97a0d35,20,-6.816817,3.7116607e-08,4.078704e-14
b97a0d35,20,-6.796797,4.6214033e-08,3.072561e-14
b97a0d35,20,-6.776777,3.77065e-08,1.291528e-13
b97a0d35,20,-6.756757,3.784657e-08,8.9211556e-14
b97a0d35,20,-6.736737,5.0183434e-08,6.044594e-14
b97a0d35,20,-6.716717,4.8952913e-08,7.918988e-15
b97a0d35,20,-6.6966968,3.9411518e-08,1.2894654e-13
b97a0d35,20,-6.6766768,6.0782554e-08,2.0632066e-13
b97a0d35,20,-6.6566567,4.8390344e-08,1.1331582e-13
b97a0d35,20,-6.6366367,5.1742656e-08,6.333122e-14
b97a0d35,20,-6.6166167,4.697252e-08,2.6728347e-14
b97a0d35,20,-6.5965967,4.369586e-08,6.10821e-14
b97a0d35,20,-6.5765767,4.8160338e-08,5.784935e-14
b97a0d35,20,-6.5565567,5.3154608e-08,1.8360401e-14
b97a0d35,20,-6.5365367,7.5615546e-08,4.30728e-14
b97a0d35,20,-6.5165167,5.3880257e-08,8.618295e-14
b97a0d35,20,-6.4964967,6.2397966e-08,1.6465701e-13
b97a0d35,20,-6.4764767,5.830592e-08,3.5089346e-14
b97a0d35,20,-6.4564567,5.323212e-08,3.09751e-14
b97a0d35,20,-6.4364367,5.3788668e-08,4.7690527e-14
b97a0d35,20,-6.4164166,4.7208204e-08,9.4109447e-14
b97a0d35,20,-6.3963966,5.495752e-08,2.985934e-14
b97a0d35,20,-6.3763766,6.110898e-08,4.7320112e-14
b97a0d35,20,-6.3563566,5.881188e-08,5.649128e-14
b97a0d35,20,-6.3363366,4.9812467e-08,8.8269134e-14
b97a0d35,20,-6.3163166,8.5920604e-08,2.5998218e-14
b97a0d35,20,-6.2962966,7.1967854e-08,1.1849536e-13
b97a0d35,20,-6.2762766,5.976835e-08,5.686456e-14
b97a0d35,20,-6.2562566,7.858814e-08,1.2499477e-13
b97a0d35,20,-6.2362366,4.8860556e-08,2.5478513e-13
b97a0d35,20,-6.2162166,7.449849e-08,3.65532e-13
b97a0d35,20,-6.1961966,7.386067e-08,5.9077255e-14
b97a0d35,20,-6.1761765,6.835413e-08,2.1811598e-13
b97a0d35,20,-6.1561565,7.112275e-08,6.890672e-14
b97a0d35,20,-6.136136,7.967528e-08,6.143261e-14
b97a0d35,20,-6.116116,8.3635264e-08,1.5380397e-13
b97a0d35,20,-6.096096,9.84093e-08,3.547767e-13
b97a0d35,20,-6.076076,7.051559e-08,1.613574e-13
b97a0d35,20,-6.056056,6.40204e-08,1.1504433e-13
b97a0d35,20,-6.036036,7.820892e-08,8.219964e-14
b97a0d35,20,-6.016016,8.542646e-08,1.393758e-13
b97a0d35,20,-5.995996,7.9445385e-08,8.0188365e-14
b97a0d35,20,-5.975976,8.631037e-08,1.7196176e-13
b97a0d35,20,-5.955956,7.45107e-08,9.2940324e-14
b97a0d35,20,-5.935936,8.40998e-08,1.137691e-13
b97a0d35,20,-5.915916,7.4340925e-08,1.5606372e-13
b97a0d35,20,-5.895896,6.236406e-08,8.891123e-14
b97a0d35,20,-5.875876,1.349333e-07,3.5416955e-13
b97a0d35,20,-5.855856,8.879355e-08,9.7975996e-14
